time,pm10 std,pm25 std,pm100 std,pm10 env,pm24 env,pm100 env,par03,par05,par10,par25,par50,par100,temperature,gas,humidity,pressure,altitude
2026-02-18 15:33:22,-0.017841095424348953,1.0114163916245882,0.9999424008141645,-0.008450951782160357,0.9999915577327431,0.969422005327577,171.12878626694362,49.876257630877525,10.238750224358466,0.8909898623707808,0.0022500098706451214,-0.0051854473745595354,23.52058559614151,175778.56715351928,32.62860671820459,1003.1559192183571,84.34944562658355
2026-02-18 15:33:23,0.01640862610620502,0.9670624266219818,1.019450762409811,-0.0036018582262883412,0.9679203378986057,1.0204195394557671,168.86651234873216,48.702496667317206,9.979822344256604,1.0079336026359245,0.03120750172069504,0.013802362835777906,23.46887961084157,177788.29515064342,32.91835000160543,1003.1380806591833,84.5534988988252
2026-02-18 15:33:24,0.004687219688045007,0.9640198023368076,0.9658096106102593,0.030629466249093962,1.0082019809733889,0.9758095112211487,165.34481784118756,50.052187076459234,11.11909896579799,1.0601820414733363,0.004356331827343481,0.014234201792433813,23.489242448045662,177868.66781263062,33.001038310876744,1003.1150586716435,84.81149536571874
2026-02-18 15:33:25,-0.024699039913078483,1.038357008449978,0.955531495331223,0.015437086375095666,1.0395198870723201,0.974961982155906,173.4837952899801,51.20967573984891,10.906785228105884,0.9566307716878537,0.01313146283722464,-0.019788439531163694,23.495006792804332,177134.7254563142,32.715522079899415,1003.0870962437363,84.94505419930256
2026-02-18 15:33:26,-0.009435047957272007,0.9835828231685361,0.9856192513093597,0.006322050545328665,1.0044705251345667,0.9800239118593519,172.82984315773328,48.93996790168596,10.910811766170747,1.001764247022215,0.010602381343196852,0.01735041973434242,23.424567051235446,178710.85697600993,32.99837391767746,1003.0486752508174,85.25617974758116
2026-02-18 15:33:27,0.02723144837028607,0.9642709483644458,1.0376734789074626,-0.02317044905000324,0.9953154222169828,1.0019450471442435,161.14343655664615,45.88542244260465,9.966702803398377,0.9058331223373334,0.00570879827482696,-0.004416719054266546,23.427409570456145,180565.15632507394,32.890890118881366,1003.0115365697502,85.57112378649991
2026-02-18 15:33:28,-0.039769317078527065,0.981988771058174,0.9900325691270165,0.026891172010678234,1.0094802988859966,0.9757404552448721,152.26973457882562,47.058781952773316,9.903866028275806,0.8887233897333058,-0.004094395740801814,-0.0003151920920894956,23.47089505375799,179346.2355637061,32.280717785130534,1002.9798359424257,85.84018561149091
2026-02-18 15:33:29,-0.0069199150143397755,1.034573107401095,1.0464069758960897,0.0174237788298196,1.0079740932936516,0.965347172292432,160.10565145421253,47.1122617623564,10.090186129576248,1.0507007540253623,0.012813181677975509,-0.002446429534156004,23.420527142005017,187555.89892313848,33.14128843321897,1002.943591351408,86.1907147481182
2026-02-18 15:33:30,0.020951381185605453,0.9616557501627888,0.9146114444961884,-0.0022917037061953656,0.9360436683087873,0.9800324792199513,166.0124952958439,49.7752372276702,9.794079364951873,0.9778991649140607,-0.02746348072391229,-0.033188421636621696,23.425585518822043,189329.34223140124,32.73853051943801,1002.9034799772971,86.48890771211529
2026-02-18 15:33:31,-0.014078320746678254,0.976730824696736,0.9515432290109751,-0.008868093160592066,1.0068200491012387,0.9946767393390374,175.02159330492677,48.214457155123824,10.131531336556922,0.9095228619378685,0.024440382200671015,0.006798490596322941,23.41367580077921,190149.4608173302,32.36020774284775,1002.8682428105474,86.79064586879423
2026-02-18 15:33:32,-0.010972755210097872,0.9821868070614314,0.996543643301556,-0.002904024939967924,1.0171572458387048,1.0143016487137062,158.51415529335253,47.35482255071123,9.882455993172007,0.9678974046483725,0.010702382448270304,-0.02518918160882144,23.55232720362228,190088.8950099662,32.18150258444761,1002.8444468006621,87.04446350844837
2026-02-18 15:33:33,-0.0013540762554504005,0.9663393969574777,1.0276677628848967,-0.019550095421611603,0.9932881779354279,1.0024450756019394,165.1056217156301,48.02078428432183,9.06109844949414,1.042838278044315,0.0017782202674901434,0.013283089826441066,23.516515138516574,191503.87037613738,33.4131906243374,1002.8144388045517,87.18688354835069
2026-02-18 15:33:34,0.024730033455804164,0.9681864843281155,0.9982735756762662,-0.007516068107286726,1.0269526846600359,0.9672159343529507,164.96417738050502,47.36673303384367,8.81608642081012,1.0392206601373601,1.298209790285716e-05,-0.020320111501478222,23.52085025610665,191971.21590556056,32.419485396109025,1002.796276915724,87.37005363624161
2026-02-18 15:33:35,-0.010260473106245706,0.9591479899551794,0.9975082179996754,0.012780818260020747,0.996926435990764,1.007472668452429,165.6060429938786,48.26397898567869,9.077119073467623,1.0737846462454914,0.0036970288650449686,0.016946646456384995,23.524422029122064,193489.1706677883,31.811107621668697,1002.7914804606712,87.45436673695292
2026-02-18 15:33:36,-0.007038789463794315,0.9878952177662409,0.9967410443448683,-0.02944863966115268,1.0212653634592954,1.0103980450738685,158.15444083853572,44.11519763511814,10.172270743487195,0.9660817435901894,0.013076601993869848,0.003890834481604871,23.20558485419758,194988.2399482932,32.01884907588574,1002.7759078278435,87.5234319189896
2026-02-18 15:33:37,-0.00686212409748172,0.9908132496225734,0.9463515401910305,-0.00488551099512939,1.0622170886839788,0.986537328512416,140.630579001399,45.953535856237636,10.004161116491112,0.9575855777031029,0.007564714762719069,0.009858058338512277,23.28591271779176,193049.2188661599,32.5306987027072,1002.768296032007,87.6332160175714
2026-02-18 15:33:38,0.03654627180951229,0.9819418880981382,1.0361315146308916,0.0021637868052884635,0.997867658975565,0.9760859362166615,151.99298854630968,45.742448825885326,10.245415301237463,1.0242265010226306,0.021812013803968244,-0.011023580382351036,23.2982853653892,194725.71809711854,32.211393648991184,1002.7597218164076,87.6531231926049
2026-02-18 15:33:39,0.03625005830661915,0.955585635134421,0.9796070001565059,0.002014755860072027,0.9477487976057919,0.9761085282659003,142.60629419667436,40.164039285416614,9.981063879192336,1.0707867551147643,0.027342477403256113,-0.028224540192470855,23.291174949214245,195920.4601394256,32.37390803045577,1002.7609801928344,87.71595654120071
2026-02-18 15:33:40,0.016831605618193825,1.0346009322733134,1.0340945520418934,-0.019043348515413613,0.9914021737514247,0.984279348197725,143.29752249501328,40.0474546244062,10.067599495919465,0.9753833192784745,0.017567811915643508,-0.015150892987342391,23.27120350514747,195868.6177724377,32.424520728457125,1002.7480968662787,87.81987497892413
2026-02-18 15:33:41,0.006696057122182174,0.9644664490936988,0.9984866663103672,-0.019077802655289303,0.9536849837052382,1.0686852105239126,135.20466455262547,39.818202662504426,9.858352394914267,1.0680316474807552,-0.02318375885673551,0.005394385253686847,23.372569037154282,197237.67409666607,32.425724792743786,1002.7505523374015,87.78730655531255
2026-02-18 15:33:42,0.012485730039086576,0.008162539597687776,0.03350668368541693,0.018267107587558964,0.017215784182574075,-0.02662854494827799,125.51838996551669,40.38510412278375,7.072189807520471,0.9783927786160129,-0.007865404875470433,0.007555613486800497,23.048318035740024,197140.06998580482,32.42674557951816,1002.7417636998543,87.84814520555558
2026-02-18 15:33:43,0.024884791538865286,-0.028562990725777147,0.011268727896552757,-0.019737414775068973,0.036214118921508685,0.008894980409302857,130.95808316817713,40.25670820094031,6.914680448991233,1.1431508104208872,0.015780082030660492,-0.013199444400449246,23.126848527544887,198455.58255317318,32.35895376274622,1002.7317719345591,87.91684378455058
2026-02-18 15:33:44,-0.01497464334335231,0.018827465873484012,-0.002520881875262522,0.016980737431096793,0.01957635435824095,-0.02118387796551668,129.93033346354017,39.176784160763674,6.891004698896345,0.8822648536323464,0.03398001702173678,0.02128749586488978,22.879237252375752,196872.15148867524,32.986760122944574,1002.7336855805715,87.95337189756911
2026-02-18 15:33:45,0.0197465139260347,0.02666975279194299,0.007742846767995157,-0.007504010991910047,0.009402392480398614,-0.014755093342835165,129.50392157446444,38.13768117263063,6.251565154483816,1.108395369245189,-0.008848677522206786,0.00010577833157740562,23.073814298116496,199867.18438797232,32.30724325653724,1002.733684067906,87.97494255543862
2026-02-18 15:33:46,-0.020164585970680677,-0.023115047567503797,-0.04443123585608762,0.01818672269919137,-0.016792849090301168,-0.020870334384388872,109.00976757913902,37.806538233743765,5.805221619165239,0.8978535621437352,0.009885461096680582,-0.025442338107395004,22.716125450918152,199751.35344545142,32.774145076458,1002.7320255083088,87.94621892467461
2026-02-18 15:33:47,-0.010020812781385736,-0.05150750709492165,0.0010450794780316461,-0.006460040264041836,0.04357118543104096,0.025476467397352695,123.1785843704504,39.32753836902676,5.986404909103482,1.0869033827104668,0.019803683298049442,0.004687185869337905,22.90863022045219,200921.59062581183,32.4158311568066,1002.7234710418496,87.99032446022093
2026-02-18 15:33:48,0.015385533596570945,0.01969550329545473,0.0536189061098772,-0.018691321262351613,0.021257491834771255,0.012542166885003082,103.58241646463463,33.368018772193764,6.116221863591564,1.0079811184376526,0.00212994794874808,-0.011726124401774259,22.935115521803027,200806.5255732316,32.636973670247514,1002.7295274516946,87.94219051553576
2026-02-18 15:33:49,-0.022982035961383276,0.05178719162989888,0.04112236377658224,0.014573192777387655,0.008550304555381357,-0.003045421625813653,111.56551975847,34.52529481827897,6.041403221959725,0.9706108567071212,-0.0187303006934021,0.013440600977855073,22.742977415361413,202705.02599840067,32.45780265661699,1002.7230316938646,87.96345072094383
2026-02-18 15:33:50,-0.0017867780105448065,0.012146136795714245,-0.029301462219768,0.00022928614686128955,0.006417714829742435,0.01641549415720857,100.53557601225059,33.63121241059341,5.715516232843602,0.9390553838984007,0.03132551951467044,0.004041375427545892,22.3809886191463,203526.44276606463,32.619853768252014,1002.7309934830839,87.93509705362364
2026-02-18 15:33:51,-0.013628467542896676,0.005244054560444214,0.016534407879313442,0.0243391839698454,0.003914964927365114,0.02384010258661625,78.62887156560205,27.83669890282691,2.099691142874358,-0.06221101533754323,-0.013178204811771708,0.002884858785018778,22.292065987750384,204357.23149101224,33.07063416635694,1002.7295591471973,87.93687921260957
2026-02-18 15:33:52,-0.0036489283791875026,0.02318554854506973,0.008650883907443351,0.015214169599301691,0.013199275073428768,-0.025106097384878717,83.36021979813549,27.25010908168843,1.78923309868792,0.049686190219525826,-0.011140262948252082,-0.00402521350612267,22.362486795797402,205422.06803761108,32.113353789377314,1002.7322230391992,87.94821360165042
2026-02-18 15:33:53,-0.04542132700978283,0.02172959284647898,0.026173987249172845,-0.0032000845679786027,-0.015721414101862067,0.017880311041255224,77.3645375980882,28.07180145486364,1.935998339505835,0.03438261987653003,0.004778983598438212,0.018258705872319387,22.116269814539468,205334.93393683594,32.27240638578356,1002.7456437349857,87.83596137948551
2026-02-18 15:33:54,-0.028524441974651506,-0.02155058425468995,0.003993394682021822,-0.006801096572682509,0.042414710450781705,-0.020948375561998706,66.59433619933574,17.718809371248263,0.967349593342911,-0.010600983819297739,0.0014348989775435144,-0.013767162410977545,21.66689352294024,207231.32115434695,32.77283270099958,1002.7520233069655,87.81523286233191
2026-02-18 15:33:55,-0.010894609180283791,-0.016905639015308865,-0.006039344292948179,0.000991169182484913,0.005142789437613208,0.026880215714941,61.12272304581036,19.802702280776046,0.5483483570038219,0.0007193144217145333,-0.013882498110209281,0.005885157070370148,22.042550042248735,205169.16854315443,32.231931875634714,1002.7456894069237,87.82270726752355
2026-02-18 15:33:56,0.015867250297922113,0.0176384819465805,0.0420524911383264,0.0037513513648767356,0.01733773156107504,0.02391168477045438,72.90883925300278,22.34010024868577,0.9893723582034009,-0.05787417845808055,0.027032420041533486,0.0012615911232250554,21.706931171019626,202853.12158068598,31.279712610302003,1002.7572680068624,87.74894182570048
2026-02-18 15:33:57,-0.002209639850620977,-0.002848374319848297,0.007852464737193955,-0.013846663329473149,-0.010715631766833298,0.01360738472806972,56.87243742593241,16.442858633274426,1.110450952073181,-0.00648659885370475,0.008827860664570789,-0.015677810078896556,21.317582339770773,202410.49190898813,32.12086580001691,1002.7414891808486,87.8269279609126
2026-02-18 15:33:58,0.0007090291779221331,0.03686744609118232,0.039811817049069644,0.014498572288874585,0.011281557656885257,-0.005211750276257707,57.16136625072591,19.916333767054493,0.9796683269517437,0.06432811666399191,0.014912696143513112,-0.0005524652467430555,21.39741917689963,203811.20598633794,32.21136217695529,1002.7628851230147,87.78751061514284
2026-02-18 15:33:59,0.01199080784474872,-0.018011828174491627,0.0312101926511002,-0.005849557910084087,-0.06087048582664506,-0.014891956320971336,64.4797472293428,19.476791694628282,1.0354586072755014,-0.060163010456410204,-2.8161750487732903e-05,-0.01426689927547417,21.533757828624154,203377.16023564403,32.447306652987784,1002.7540772605989,87.73313457399604
2026-02-18 15:34:00,-0.013755120306444131,0.021550021614514872,-0.008662803639058511,-0.006252924410696043,-0.029228728403367085,-0.006792948200501477,56.75454602041813,18.378457067854647,1.3609849672514707,0.039151915474694626,0.0005635712192495218,0.03284497350934486,21.026861662951422,205717.670577163,32.283553742047275,1002.7547313190909,87.80043320697332
2026-02-18 15:34:01,0.005378538311993126,0.010495729883243465,-0.003789683614476278,-0.008168145363082302,0.0003326608758075683,0.02497332167698597,68.23664241298806,16.865152270478852,1.1831454228575127,-0.02901900830473659,0.02154747022268334,0.016707720864699283,20.841622140733946,205908.0976611029,33.40412819216346,1002.7438152677893,87.84715660194372
2026-02-18 15:34:02,-0.012499431980020154,-0.0022187632039164322,0.06066909212654618,0.004532348402289718,-0.03471536773182342,-0.019588631119137757,62.79470975359564,18.281828991937456,1.016317536392302,-0.10299234431152036,-0.007496108608735897,-0.025056086260806267,20.589368102406844,206133.28597922908,33.47233404687589,1002.7540360647578,87.79306731396692
2026-02-18 15:34:03,-0.02763802882918528,0.033196802615380785,0.007293343530728897,-0.010618851455040833,0.06752652377310978,0.002936252200350538,64.63368622479128,20.31054595023771,1.412458847772062,0.07693027141902244,-0.004893576568976403,-0.006381498127841476,20.605993337805177,205749.89856293303,32.253293081834826,1002.7385567713812,87.88207326882224
2026-02-18 15:34:04,-0.0056513539072495815,0.019755132832970576,-0.021864052393310435,0.0029907156005471907,-0.04404480577741965,-0.05225072182538614,65.39739236955128,19.253012541968516,0.9076741479636767,-0.09216650458340983,0.008093131072404778,0.010353576474614408,20.37510773421963,205810.00025466763,32.63447776552681,1002.7372337856543,87.82713967043068
2026-02-18 15:34:06,0.010220874630754337,-0.025997402843995064,-0.035391961645207366,0.04625698500537576,0.010706038059913525,0.00947882055650747,81.35258559961053,17.841932793853953,1.0889507629597615,-0.028942830445795466,0.015019072474261222,0.01926700200374754,20.312124991751336,206199.02571575157,33.48268258453001,1002.7431085803526,87.8381334708646
2026-02-18 15:34:07,0.006373751871392557,0.018733149166343995,0.03144314832202141,-7.158141235482111e-05,0.04632603483616304,-0.03030291228539229,59.848820258281776,16.998639806868237,-0.23927088002911479,0.07768964638422897,0.015082728659347422,0.014523720764943786,19.944889720527062,205867.63157843176,33.010563551697686,1002.7493835906635,87.76306931650319
2026-02-18 15:34:08,0.0006334041370714319,0.038727513365145544,0.006472658511352394,-0.006304545978550578,0.014445349147006514,-0.03895155136409281,58.063724430328854,15.04203647923391,0.07029148433155927,-0.051179517577836973,-0.014064026846338399,0.030828632167580614,19.99541228896443,205073.0849644375,33.35122559466715,1002.7469400769087,87.7598794965224
2026-02-18 15:34:09,0.04016200366753349,-0.0021451510010067737,-0.02275463354588881,-0.026560341333443177,-0.007029899337324507,0.017519404739923986,56.570569086722,15.910868820294384,-0.009386446276351545,0.06904477816613859,-0.016270885833582518,0.00291688770767828,19.54845002945894,204541.8949871483,33.4394058792128,1002.7459120242736,87.7749863137214
2026-02-18 15:34:10,0.007650355356617942,-0.005326565281142524,0.02234284250940845,0.0016899567807486728,-0.01357242146104328,0.008079021849064661,53.77156251582066,14.037310543162802,0.01776554512587422,-0.027497834953425365,-0.012547094979537644,0.0210421558081494,19.647017256176685,206078.62051168297,34.396049124873144,1002.7494782860124,87.8503657179074
2026-02-18 15:34:11,0.016967418239660158,-0.016734596540967126,0.006559092479815227,-0.01734592689825129,0.019752425962992544,-0.011971728730643401,40.243344361049026,14.189119992927083,0.06645524254258063,-0.002768458886552228,0.014784885322160856,-0.017431199869671937,19.312414411058704,204929.19404176602,34.105195192079734,1002.7510701599972,87.76731539824637
2026-02-18 15:34:12,0.03768273126182572,0.001120688194269981,-0.049332192902507024,-0.005270458314540415,-0.020253258276102075,-0.007596505839019603,47.33090392262818,12.69580979072199,0.05245681169728378,0.13470737302247476,0.014781944838866311,0.01459127733738114,19.29640390808853,206625.20922997835,34.79688884657845,1002.7403058026837,87.84667524892377
2026-02-18 15:34:13,-0.020347004678075473,0.020164979377718592,0.01980679979651941,0.0034113024336328234,-0.001725745574762237,0.07149630480355594,33.28906329397369,13.708774517233977,0.8407351133117763,0.08277772255995906,0.005938379163524254,-0.002423045412315311,18.921234202166193,204498.5193230038,34.379238235352595,1002.75060570948,87.86111386998863
2026-02-18 15:51:54,-0.01613309295213407,-0.020665127253220863,0.042715828781340386,-0.02750862743993998,0.020331188664342036,-0.0042109544601579224,45.477367226798556,11.458390413409045,0.9488902806690512,0.009951642031500823,0.005581551721645403,-0.0014125558624481633,19.03534340244275,206537.77483232814,35.08911762427437,1002.7387410445945,87.8932664221382
2026-02-18 15:51:55,0.029612510579551693,-0.03499934089283044,0.08043886656209194,0.0035443174725585318,-0.006783602373670415,-0.004393837591200211,52.798994436722296,12.570168834012145,1.0100681947286214,-0.041381997902866424,-0.025121867451235808,0.022687494176819187,18.8987199253669,206140.10108379467,34.952341706341926,1002.7369642016092,87.91026730506293
2026-02-18 15:51:56,-0.012140253299609605,-0.008597257912588797,0.002895209024885839,0.00597935170893224,0.00398963760058483,0.02186467116795563,46.63465565558536,11.586027990146393,0.7854059455975702,0.005988324559057633,0.005966063193081791,0.016209339460549185,18.552324180746304,205832.363131128,35.3281092649465,1002.7310870220309,88.00041806116806
2026-02-18 15:51:57,0.001481199604273125,-0.035845113575068546,0.009005306043708292,-0.020322963338606618,-0.006619723824584058,0.0045368000161829704,42.529422834849164,11.456912734955967,1.1351963601015567,0.11877774745523302,-0.02385577742453161,-0.0016979580046595853,18.90769054662344,205246.3802400021,35.355047684405505,1002.7238202559644,88.04511472499803
2026-02-18 15:51:58,0.01858476892514434,0.015888780740960312,0.05125369955892874,-0.005435366379280922,-0.024676863072494195,0.03222998879075071,42.7154103248631,10.758410733915193,1.3046086308749203,0.15514339448755482,0.01399038076942852,0.041215251542398065,18.626549198705526,206399.18745622365,35.62130093998169,1002.7282421212689,87.99219454945317
2026-02-18 15:51:59,0.01566792120360922,-0.009890064024747272,0.007109947868280717,-0.02905472278992698,0.03401274630405281,0.010450529045169635,39.24439240102995,12.917859617288812,2.057371945824478,-0.0386983969258297,-0.003982513307507651,0.020838121128799403,18.258549043245896,206218.7986711041,35.89915707001952,1002.7269512446867,88.01363213925701
2026-02-18 15:52:01,0.02988812229042254,-0.045961110703909014,0.010420187385114826,0.026940131247842385,0.0395836062100838,0.025344586652458992,44.74518129088088,13.945512336324336,1.9273264039987879,0.10474671502424611,0.004826733537212599,-0.005959855146957344,18.152787995975707,207504.3313511861,36.25430441622454,1002.7274036585775,87.9960294642811
2026-02-18 15:52:02,0.0256461723376132,-0.007707719386348377,-0.017380701498142376,0.006499402943130681,-0.006840782455354117,0.015615964520556708,56.152462614426184,13.043273688960001,1.6495618741471745,-0.10508368394481464,-0.0023413626468239347,-0.037180472150803535,18.147350879329952,207959.21895358348,36.65306335799984,1002.7317417481192,87.93763068899588
2026-02-18 15:52:03,0.0186596138297485,-0.0034389463267834675,-0.04081244124383555,-0.0018659610588529836,-0.0054213208376089365,0.02185591168953654,60.57536029365001,18.243130908792025,2.772087689213208,1.0454431984442483,-0.0002232046386548012,0.005422050477574003,17.994363915049348,206774.9924320754,36.268975687069485,1002.7357713560414,87.93058388866116
2026-02-18 15:52:04,-0.011594816265624495,0.014028002950909956,0.030105581244604687,-0.0015821143184167978,-0.0030087038038258494,0.0007530975240954913,62.635531141268736,18.161428089538784,3.063663689965518,1.0306679806689227,-0.01650438681810842,-0.00510722400902067,17.96607041484372,206618.9603504609,36.32338803833038,1002.7367731987857,87.9410673966629
2026-02-18 15:52:05,0.01418481992172069,-0.002094283083303845,-0.03703197120679164,0.019716142136812262,0.016494711653450744,0.00893506772366566,59.0952926870085,17.26602371648561,3.208464575154427,1.077055723573908,-0.0015849392742893348,-0.008802757198246813,17.55502800149924,207252.90414676338,37.40290799708445,1002.7417769146026,87.96188942572807
2026-02-18 15:52:06,0.006305258807035907,0.052659493432406654,0.03717860669496627,-0.00040694442171018,-0.022711551861900305,-0.00619508164801824,67.42231551743826,20.82539794723085,2.9763949381665378,0.9470028841076157,9.984045020139821e-05,-0.006720612238925187,18.011119762316824,208291.57811671952,37.84176250979078,1002.733322166711,87.89240981947704
2026-02-18 15:52:07,-0.02063669898930349,-0.01217720979941464,-0.02204931178381466,0.0065955493677709726,-0.0004891440659115678,0.02072965028502867,69.88289688903438,18.9627883723845,2.778063249233266,1.0150404762066134,0.0043706215530776105,0.0035266495425129796,17.562510486342926,208099.46683056874,37.62867928697763,1002.7366376655242,87.88308673662233
2026-02-18 15:52:08,0.02446903715008758,0.0002511413609535618,0.01035037848030646,0.026134288076313614,0.009091194160011945,-0.03915535684557675,68.87839786745326,20.879528843897727,2.87477221576027,0.8756613854310187,0.009717864030049376,0.021863663192242803,17.749636432931304,206635.50538719422,37.902351210347206,1002.7374608758699,87.86542711938826
2026-02-18 15:52:09,0.014461754671967792,-0.0008191677822987926,-0.009202346637637991,-0.004493113679345452,0.019421397329867682,0.024545819457723092,86.45638582043134,20.078590776724717,3.9217556795934585,0.9612905899406915,0.008721452035296244,-0.014310670135578657,17.4466989522727,207325.0446988197,37.48103592858712,1002.7351306925988,87.92180144617255
