time,pm10 std,pm25 std,pm100 std,pm10 env,pm24 env,pm100 env,par03,par05,par10,par25,par50,par100,temperature,gas,humidity,pressure,altitude
2026-02-18 15:52:10,0.001961720353384575,-0.005671733013015605,0.03835909586467746,-0.016742067008731813,-0.07354873431937327,0.03293390001369185,82.53190076474283,20.32729759608996,3.7088296987768277,1.0039505827612272,0.0054166614240545126,5.5193139486284975e-05,17.741665536253354,208760.74970218044,37.97707474903604,1002.7414256946005,87.90972444515029
2026-02-18 15:52:11,-0.002598061934952693,0.005907511086935731,0.01154773687251405,-0.012317183426968732,0.012998342694505916,0.025094693054163807,86.79332875064622,18.129580104977318,3.9630972625249394,1.0187199301921817,-0.009103238199199259,-0.0019986550530156463,17.41652325120624,208175.31576452908,38.05121554205068,1002.7500911152684,87.85405247544311
2026-02-18 15:52:12,-0.018441771516521308,0.016773583042860692,0.06253119449195733,0.02472938884573457,0.01146493315096615,-0.0008596230682143351,74.05617470284785,20.91701263052136,4.1517217802544994,1.1992127978622116,-0.019290729857864366,-0.011789266703132753,17.356084655166743,209661.3859424511,38.1340399944987,1002.7571475655216,87.75882250555335
2026-02-18 15:52:13,0.004548280905658619,0.038509437842109105,-0.030922449223772693,0.0027718508259749223,0.02947884368415133,0.017896106915943094,87.8991995026472,21.276501015602353,3.7486395576779277,0.9699831503993633,-0.01458851043104694,0.00565349623683228,17.289663042437624,207315.55344293418,37.94132941266884,1002.7401275145409,87.91098536971798
2026-02-18 15:52:14,0.008985987760588322,-0.04050809375605468,0.015123310778733915,-0.006967511916491186,-0.0121697201194546,-0.021452556395561546,81.5286281874275,21.9396636940984,3.924604570350458,1.0068909076928487,-0.01165521344491014,0.02917883766272411,17.045719608181763,207438.88001313683,37.83713352021506,1002.7309874967751,87.91446549847925
2026-02-18 15:52:15,-0.012352956601269035,-0.011706723986950877,0.0038964803843003866,0.017306853630490664,-0.011924366827486724,0.028161564376643695,106.1623129822113,25.442920806275044,6.6953322803148065,0.9255042088496921,0.014598715998130467,0.010969345614886607,16.975854850223847,208361.3697626313,38.970881305658466,1002.7221632038796,88.01982219741717
2026-02-18 15:52:16,0.020424011914678894,-0.009976226580265304,0.011077471532657462,0.017724806138477933,0.03486253849458346,-0.03129665669770987,96.1473424144085,22.53708810522004,6.884301743713137,0.8745721661768728,0.01823026745891857,0.002392230811378018,16.864245023851563,207576.60909764623,38.95087029236594,1002.7266013272516,87.97997178271554
2026-02-18 15:52:17,-0.01668835954645435,0.02770189936010719,0.051544772911190126,-0.006473810506588406,-0.04025112742312685,0.020752867148956786,88.52355926820552,25.106868330016837,6.989609417429662,1.0680741231843072,-0.011271128894730155,-0.005630335259614644,16.861777876712555,207785.4148523094,38.604504483863224,1002.7202396665828,88.02763215437966
2026-02-18 15:52:18,-0.03352941050552435,-0.007439959088343815,0.02052877137113931,-0.014611356775964545,0.04651348868482435,0.018910793499116365,112.24008092720511,24.604389026425842,7.172954214924543,1.068644885392875,-0.016985247730477278,0.0020439425497101485,16.75110303497089,208016.91974570916,39.10010713331409,1002.7258163559364,88.01173789329013
2026-02-18 15:52:19,0.018466431715883955,-0.049211340106494285,-0.032677786902777874,-0.024430130651202045,0.07172541938833307,0.015076049240008025,104.72177939337381,25.01234486252968,7.0845412909712495,0.9102955792489322,-0.024261070229922695,-0.025758970763817588,16.731718958837295,207245.16873560194,38.97308254146653,1002.7183603500641,88.0455715693745
2026-02-18 15:52:20,-0.005230754755213718,0.004695160366333773,0.01900580107315712,-0.028082405553176502,0.015283989794017823,-0.01112258851929155,94.05272699488039,24.97904277670533,6.827933858445101,0.8885390786105599,-0.008493239743330567,0.0003925786522062972,16.51069286527872,206187.09496130305,39.61771029720289,1002.7220155433213,88.02884112148978
2026-02-18 15:52:21,-0.0006546517241901306,1.0014265693621753,0.989878532304864,-0.0029382486568358184,1.0244611872386855,1.0260040951755751,145.225459999392,35.62294275064693,11.028225451048769,0.9618196154935736,0.007914206550163567,-0.0016888798846561098,16.517892415332067,207040.7493001411,39.70423481076712,1002.7118435892575,88.10566340103435
2026-02-18 15:52:22,-0.012328731746937395,1.0072562271827863,0.9881390215053861,-0.013243756018817051,0.9618999972952723,0.9462334120227404,145.6870310408164,35.167057363838616,10.961365633304114,1.1218534826224564,-0.01577351841825193,0.008903850721997661,16.616255959753286,204986.6138721686,40.29979293048104,1002.7162655787647,88.07031763206743
2026-02-18 15:52:23,-0.024938866053583447,0.9741412410447944,1.0348506311950019,0.0319951904874338,0.9835313692168224,1.0265969077821828,150.1675611450072,36.3815498290144,11.01183731090396,0.9027785760586363,0.020097847360178393,0.01635078624234186,16.498385270132374,205777.9201666067,40.053107253402196,1002.7122447163342,88.0914464584401
2026-02-18 15:52:24,0.02210007690251434,0.04913978858699655,-0.015755207198846235,0.002433689412779923,0.031175565511648684,0.008633314773630989,134.4745175808414,34.9347512965305,9.982776892939858,1.053576624561541,0.0071940041828281315,0.013164699998603325,16.528238332287735,205981.8072975191,40.24212516836103,1002.7212495082332,87.97316801587947
2026-02-18 15:52:25,-0.00983068810861081,-0.006335783960711406,-0.008881217498983658,-0.030426918526059745,0.012294192069039256,0.03507615450940449,159.5647457404191,32.786698009222896,10.063295654027948,1.0154265763849912,0.01824043874104901,-0.0006506899354447237,16.51821721339445,204123.1313247707,40.54169159698364,1002.7306237673538,87.96400578166232
2026-02-18 15:52:26,0.028804332274936048,-0.0026220886767131667,0.0038159452119911493,0.02482367123099871,-0.002435445371240082,0.008966673226009095,150.97261896387386,34.07506706371495,10.042751852318926,0.9854119151311669,-0.01111254022779874,-0.006711293943306744,16.513086544554167,206800.99701938443,41.763292740535086,1002.7299574293553,88.01258023884427
2026-02-18 15:52:27,0.014794062089481842,0.9780709289389306,1.0319258375259315,0.0041844004876390745,1.0088515180089217,1.0593323267402888,196.6936841658152,41.44362898801055,10.150286466599942,0.9644587839876119,0.012693930011729143,-0.008427905106477571,16.420133549548954,206606.66876334994,41.309814516948514,1002.7258909699515,88.05864373941107
2026-02-18 15:52:28,-0.0036274167099780083,0.9772592435532895,1.0207581552994878,0.013130803127792237,1.016329502287014,0.9739519925904597,177.39778771873276,43.23494191448436,10.032995045603922,1.0235472021731353,-0.01600958360926006,-0.010843511509477361,16.28121857195477,205341.75010528398,41.39268132473563,1002.7240532811192,88.03402222008634
2026-02-18 15:52:29,-0.016281893114396564,0.9693631415346357,0.9957211159487658,0.012772129313074544,0.994621742274242,1.0216472310501836,189.39209553783365,42.61098775342304,10.279642526703785,0.9850216007127648,0.012409041124418119,-0.008198207014235256,16.155389932285274,204743.11386691532,41.931427216930665,1002.7201446515131,88.01985644548442
2026-02-18 15:52:30,-0.010455108647848228,-0.008070715599216332,-0.0054047001112459275,0.006455632592910333,0.0018291760189172927,-0.024264331222179348,188.69035746300997,43.665655421659,9.096420628676364,0.9789505303414956,0.02423612707371062,-0.00042351834928821717,16.41814829044229,205448.67386916353,41.82101670250648,1002.720964818232,88.02710623725295
2026-02-18 15:52:31,-0.01832596756142172,-0.023371694211511324,-0.03265232900828753,0.010200997873374223,0.0016595784863037818,-0.0008909561626344615,184.2802119282008,40.49374867342971,9.246841760095895,0.9923490468495242,0.024023989701618672,-0.017705703987787334,16.115974722678995,204199.43765070016,42.29130488288744,1002.7136735832325,88.06955057593387
2026-02-18 15:52:32,0.03591817468400186,0.058551239705384214,-0.02031903821787943,0.0055426154636937525,-0.025914226336024016,0.025835717744109976,182.42354536452905,43.1755299043974,9.12826283228593,1.084053612418399,-0.006824503495646864,0.008542279656352774,16.185278334595715,204596.09638231384,42.773289068855085,1002.7090424543057,88.1075348679882
2026-02-18 15:52:33,0.004339656678045825,0.9513960472472089,0.9829553888886913,-0.01654493163015119,1.0114990407670024,1.0222771047433812,244.54824014138626,55.27220915363292,10.910211532284734,0.02170352817370392,-0.01234125948859122,-0.00014002823218548974,16.39308627018408,203866.71149630347,41.79549690022191,1002.708747522799,88.07927095038873
2026-02-18 15:52:34,0.02055796010824335,0.9720802612825258,0.9985084834971871,0.007682473126343553,1.05174121290834,1.0669884206700013,244.69729459512024,54.35196416390359,11.210492330795532,0.01178695408569952,-0.0010251504423698875,-0.011576162596729812,16.011527873931268,205198.13250827848,42.46356228500111,1002.7140268686072,88.1269627292017
2026-02-18 15:52:35,-0.01915343359996666,0.9918611804500449,1.0641723177663167,0.018500759767872993,1.0498255900757265,0.9923329463772113,239.90114658033448,55.613416603619186,11.201465629117013,0.10310704201203849,0.02637942706948226,-0.00848753115459714,16.062412790532147,205131.60449920283,42.722468003111906,1002.7098408173747,88.13690316429268
2026-02-18 15:52:36,0.004667546724084242,1.0210970694281194,0.9824106371528578,-0.0017595947949525354,0.9626839696057002,1.042676076155894,251.80441572327754,54.7321214273228,10.566209505833113,-0.011471973389285463,-0.019857122417848313,0.014852125927843764,16.093132157376413,204525.41795484535,43.27358339580222,1002.7086597782608,88.14621496835377
2026-02-18 15:52:37,0.02106764961915597,0.9915866616697956,0.9941093353356479,0.010770858304716623,1.0183327487122935,0.9953852943044963,240.7669358785184,54.77332268923038,10.93039157606106,0.10675343661252745,-0.02222025195100727,0.015898553753263336,15.787270386139364,203920.96356180153,43.514084813191076,1002.7129275518631,88.06401794985138
2026-02-18 15:52:38,-0.0037762841842476492,1.0212250664037097,0.9401738079162475,0.008624700929289318,1.0212125786205457,0.9816980764822818,251.9762088840332,53.962507278740254,11.242499990248637,-0.039632121752528185,-0.03059525894510183,0.03932538151525561,15.869185387631617,204029.94752995574,43.99540979072183,1002.7176400641587,88.02910809886423
2026-02-18 15:52:39,0.018692815091504073,0.9760776507073813,1.0217196737267522,0.03158579197719071,0.9917356966819499,0.9534027296156952,231.08881198164232,52.081268192205094,10.181834901744368,0.04427914708316685,0.0031631701628027187,0.010619444544656234,16.188801913795317,203416.41184568146,44.28551667383749,1002.7225474163677,88.09334472892151
2026-02-18 15:52:40,-0.016057605150113667,1.0045307457404737,0.9548352394136855,-0.0023876355178594827,0.9767222179374214,1.0082997426464169,239.6307176626714,53.43310461527315,9.788052237068255,-0.014978037404834112,-0.025099708932798632,-0.008958664611732822,16.05148293939373,202521.81372599112,44.77866218549994,1002.715325273684,88.05257676389976
2026-02-18 15:52:41,-0.02062267077473824,1.0503362654160922,0.9754815270280274,-0.0030143316716250606,0.9670633274071506,0.9873192279169802,239.71546945340833,53.468056475445955,10.151539706417825,0.002784293867162114,0.020490680279661604,-0.009659114109470554,16.085101199558487,202573.19544372964,44.38175856480745,1002.7122252450931,88.02530348858934
2026-02-18 15:52:42,0.008037832844951846,0.9766867456596917,1.0353958916725305,-0.00011882083753852069,0.9908978986055232,1.029410183221434,240.49734241285475,57.40282454927853,10.287766119623077,-0.037058643729066795,0.02760246159874909,0.007866095995138727,15.983778052718252,205031.2387339828,44.59086390979435,1002.719975338487,88.03293940198384
2026-02-18 15:52:43,-0.004410115895121898,1.014410798829623,0.9387318091550433,0.0001385344426021852,1.012520874780383,0.9871700186261162,245.65156751075895,55.9439020051353,10.112403320417252,-0.012819634408470369,-0.0004103240179105594,0.014451016533195506,15.641410542513889,203323.81409906765,44.822500933691344,1002.7256141703581,87.99161243503443
2026-02-18 15:52:44,0.012391043956898239,1.0086637235850306,1.0063864407948193,-0.035508258315031155,0.9987469649848156,0.9887959223696992,239.52119502580243,56.13233312203307,9.786335128001744,-0.04088668947887042,0.039500007186645675,0.023962942535313496,15.761546910282672,203422.75616011018,44.88245839241014,1002.7303569543136,87.88969348794461
2026-02-18 15:52:45,-0.03064631588387218,-0.05810294336585258,0.028081972941180738,-0.008702549974669826,-0.013527352597729645,0.014370363703589146,214.17353218790828,49.439117442972695,6.894922466408552,0.035834354282091946,0.005464684885756387,-0.012002329820869108,15.564360384408836,203085.01738335192,45.51438615294544,1002.7345007316293,88.00655457948427
2026-02-18 15:52:46,0.01358165621201478,-0.012900210006974645,0.0503767996708009,0.0068046703589351,-0.0308376418673442,0.05639180598282072,215.54904430657768,50.811842745098005,7.080627978310548,-0.04935633241339809,-0.006161064906381788,0.0033926961744666162,15.966008282738127,202488.7454849756,45.22343727373829,1002.735198176642,87.94021210851376
2026-02-18 15:52:47,0.04459494770561085,0.03386638988373121,-0.024727006124088825,0.0017591125398077664,0.012661745377282072,-0.0299058484513408,221.80615347407863,49.89610293446834,6.984297411707632,0.04527684840209248,-0.006402378887928422,-0.01649832229868695,16.249297191930186,202339.1247922107,46.26155601540787,1002.7332095619557,87.96021501185422
2026-02-18 15:52:48,0.001508495209867561,0.0068332020097839445,-0.015596028965469393,-0.01122302838553493,0.03214134816025333,0.03484265973376785,201.23153536565593,49.31382965718526,7.2183903385115205,0.17110948334103482,0.02443100585909836,0.007825711811923113,15.601473403656035,202636.1852546089,46.1545890217382,1002.7360373356485,87.96169353640686
2026-02-18 15:52:49,0.0024926778929412145,-0.02974415065291681,0.059051904458261924,-0.008993294422272684,-0.021991196868576476,0.03046783979280307,202.21691815790484,48.63467822846952,7.13296697074587,-0.09984663413738873,0.014354653427148025,-0.014126236465932808,15.972811331865715,202930.90312304944,46.53381756187237,1002.7267790745957,87.97122398117939
2026-02-18 15:52:50,0.0049006773326103915,0.02199253719770836,0.0028757188505453067,-0.0038941072063487345,0.015407869064675667,-0.0031427981818412396,197.26553038082452,49.17216862151688,7.3261307288514805,-0.1565219051458621,-0.030142989630638762,0.024818284286492614,15.961796403078106,203724.96172027098,46.97500633242253,1002.7391113090022,87.9708319907537
2026-02-18 15:52:51,-0.028631054673413613,-0.009763549022992063,-0.018941352183753857,-0.01120453072891755,-0.04781149415824258,0.024431982308113356,188.3708789636348,40.003042874922706,3.178648797323956,-0.06031896700836524,-0.02775924382146547,-0.010379346680895964,15.814971968683729,203654.9246914121,45.81436291166643,1002.7324235812446,87.9650947445759
2026-02-18 15:52:52,0.008990011321632125,0.013067437793468889,-0.018330009112579478,-0.006444619676221765,-0.014578765828308023,-0.005019815748160034,171.4981406374192,41.29243854558138,3.1054969373965933,0.060025360464900285,-0.021264788809959908,0.011511350224289356,15.570637825161972,201885.6551894258,46.715916656386824,1002.7298560969435,87.95087169046307
2026-02-18 15:52:53,-0.02437789468252904,0.013556197993752194,-0.026132558959896187,-0.006859083230660396,0.023138716399118135,0.07660886461407158,167.66075153758973,40.50127043717876,2.969872116546125,-0.04092103654527325,-0.007420465339435572,0.004307028643508844,15.631575397397757,202907.96758337494,46.73251927246541,1002.7285743241792,87.9733174414087
2026-02-18 15:52:54,-0.0050048526657255794,-0.027049665090542026,-0.00972550513481798,0.016737965898811248,-0.027024440439124033,0.0003391701750252111,158.3681143320904,41.85355897053194,3.2393062715923477,0.048663580832042475,-0.01853957027279425,0.0027156071820272874,15.449773877030015,202682.5840643798,47.239480886136526,1002.7287928980953,87.97155203146573
2026-02-18 15:52:55,0.022467105144301166,0.02483584517961736,0.03725280602421059,0.018745194015693474,-0.01304669989738398,0.0062883405941694635,159.41443120879447,43.046254439243235,3.0203263712652055,0.07456178571117063,-0.010096852551342593,-0.026491124081162595,15.715159652037872,202597.71485227722,47.47412157730062,1002.7297518591063,88.06106848783013
2026-02-18 15:52:56,-0.010022084662223391,-0.023967861151774423,0.031128314283844986,0.01740276550016944,0.041932958075761605,-0.006157780939375192,170.4252056257384,42.00778924182488,2.858927537021225,-0.008731258925302706,-0.010997043897916232,0.0005403845930263519,15.752727773754124,203278.9938643504,47.454222923637445,1002.7227748749352,87.99488109674432
2026-02-18 15:52:57,0.010316212944677647,-0.03204171402169096,-0.03219257086396669,0.009091115261026766,-0.01647473029233926,-0.04814429272939874,130.2077610536646,32.96900992640381,4.027361969500372,1.0702404914129493,-0.015673971582758888,-0.013451316113362938,15.829991020064426,204148.1754635942,47.41303983146306,1002.7249417314084,88.00706661971509
2026-02-18 15:52:58,0.018740362369943118,-0.020519448437642914,0.010513903052812284,-0.009543312614791584,-0.019734657882300406,-0.0041644588597861045,134.22108895516388,33.75955557060634,4.005601429407181,0.8512278967365785,0.035433525784678566,-0.007212252809407654,15.668970223275206,203478.22065541332,47.39945434738324,1002.7221184887649,87.97304917201512
2026-02-18 15:52:59,0.006696338855775422,-0.005905693547355401,-0.008400982697495205,0.01788926617407094,0.01914361835538075,0.01108446840797634,123.19760901123955,32.463043241855914,3.8645229705323367,1.0669067195311044,0.024408689209277943,0.009736199707414888,15.565213700960248,203581.77494209245,47.863786881424126,1002.7258257530541,88.02448432882579
2026-02-18 15:53:00,-0.020396019469608506,0.00650059229583019,0.028029796464145135,-0.003030400152820607,0.05663871121166053,0.050104887637464214,133.78920718721378,33.148843333758364,5.150027248210812,2.0645374988413745,0.030114685065522916,0.044896878080711466,15.5793119304751,204418.8782904836,47.63891085629516,1002.7214867473385,88.05097599478312
2026-02-18 15:53:01,-0.003311505932381047,-0.017432812038089957,-0.0007800850667845083,0.002531181020065113,-0.0029534024803614793,0.019139202194982566,123.96142648353208,31.29461765400387,4.998518339872005,2.002190527502774,0.028530790892712113,0.031996743992533175,15.652364466636131,205113.88875493553,48.30740940083188,1002.7202451311015,88.03269308968801
2026-02-18 15:53:02,0.03437142148324501,0.02382584754111992,0.015473354609188597,0.024162862059431356,0.02447566652176474,-0.001760294299831211,131.03872697776563,31.890284080713307,5.082663668353905,2.0788787000276376,0.0009656721180400136,0.010229329849050712,15.70721878430418,204070.222985646,47.63112722504156,1002.7261138523824,87.9731821494339
2026-02-18 15:53:03,-0.031090170922014652,0.010451671706132171,-0.0007802901154773138,0.0035694629747485543,0.04018423007269372,0.00593452582768054,50.68112916289143,15.275950000967315,1.8985343118669924,2.10933935625134,0.0038452411891728338,0.008177489552688611,15.857151416326873,204594.97276440408,48.53646406332983,1002.7306865873644,87.97147974327508
2026-02-18 15:53:04,-0.002324694537361387,-0.015228115372496688,-0.06307019082876515,0.006271362484338624,0.012495076312387415,0.014184594884638344,55.02002996345986,15.032998478106336,1.9952466288511164,2.14358072522263,-0.012509195940716962,-0.003413933712528802,15.945600029927146,203892.14555450823,47.60118740697483,1002.7267213907353,87.9630174540182
2026-02-18 15:53:05,-0.006847334934088484,0.02783432624772807,0.005605712773495075,-0.020991483771245052,-0.0036535895387451015,-0.00748200649343414,58.07724430899567,12.562718913766751,2.142521054408233,2.144243921517057,0.0044754411774714144,-0.013648877887950515,15.636386795687665,204056.41788747977,48.22103826331314,1002.7339606571811,87.97438627282374
2026-02-18 15:53:06,0.00422866951359856,0.03525710293721904,-0.03487796447503307,0.010247764807631603,-0.020099464777564115,0.025157445106783468,53.64822317230194,16.677373358586,2.98272699050585,3.013342438808917,-0.013618993098946014,0.009138415309911802,15.473261228065262,203544.0630162316,48.27762897569546,1002.7353392881802,87.87734659898724
2026-02-18 15:53:07,0.014558787638816097,0.001059691211214655,0.027185601608869896,-0.013842565677408568,-0.03498238089305973,0.054160578824768525,54.71060649679155,17.623903302425283,2.96433660034587,2.9997547681415497,-0.02309600211279926,-0.004837122765237047,15.801947695112878,203950.95293559865,48.13663360154574,1002.7386185889602,87.94733533509526
2026-02-18 15:53:08,0.028718110499912245,-0.002069751423278999,-0.016622691513691785,0.01891118624459118,0.03397662787346975,-0.006892845702139566,61.76040025917159,17.551386854925546,3.363929385831163,3.0042164463358456,-0.009906014058601299,0.02988119465425092,15.98827925761962,202729.9934415746,48.04728091543017,1002.731966756793,87.95423528448887
2026-02-18 15:53:09,-0.002141446594394357,-0.04439203068646128,-0.014289628780791647,-0.000734162797545308,0.0087184635504248,0.041400058840600586,100.38100065068643,27.456527793706762,4.071453736167945,2.823953338883861,0.015958684520128406,0.03605131800781236,15.492749396686914,203412.2685979416,48.953923648279925,1002.7344534221318,87.89491418784719
2026-02-18 15:53:10,0.01566780859290318,-0.007240001579598358,0.004060010877440011,-0.034430964152898286,0.04004478094058447,0.03125833709893578,104.25356313583146,29.416217725692036,4.136971907569524,3.0582895435537694,0.0037534356867878448,0.03597493029460352,15.519352819621162,203719.56123031085,48.737124985259555,1002.7312249189923,87.9727620622021
2026-02-18 15:53:11,0.010548962291987022,-0.004057676432691935,0.02212043812072566,-0.0035473448488208934,0.03073200301755862,0.020874582751077057,94.25372671544382,28.516704566542703,4.139173043257081,3.173056824030565,0.011747679746869511,-0.007779034030018422,15.56425393402314,202834.09549903235,49.18432597573973,1002.7374114009498,87.94269518506457
2026-02-18 15:53:12,0.010150056043846058,0.010560076996116151,-0.0008129806159244361,-0.0013927848866890765,-0.012870200337458924,0.007841205022070748,88.85981088310264,29.39268865957469,5.037636039073169,3.049254095801034,0.0025289147244818263,-0.00573942121889796,15.577304228952121,203492.2547676183,49.56345320948428,1002.7304687006845,87.99851073239073
2026-02-18 15:53:13,-0.006894346212611688,-0.0006527234449736968,0.054892163666527,0.010351326903210624,-0.028324560345170113,0.014815006620907978,97.75316433563832,27.942114375761243,5.105276796170659,2.911296436085853,-0.012209605540114186,-0.016817188042172054,15.468805344657348,203263.833630181,49.28606893079049,1002.7364378602268,88.02692586821074
2026-02-18 15:53:14,-0.013998342194138633,0.01058415900455801,0.055130417478690796,0.013410596857010322,0.015166224605557697,-0.0022082023893443,92.56218222461678,28.5238959619192,4.870369263549525,2.941018112960342,0.010485944808689711,0.012518809799107966,15.359765123535935,204880.48689226818,49.46566938135562,1002.730509620703,87.95610647814841
2026-02-18 15:53:15,-0.015668058641883365,0.04566593852437943,0.05721262890025322,-0.0029765400585695,-0.01320108406392452,0.06094259472345039,100.88080023197357,31.03893980322521,5.249842017458835,2.9450040049131103,0.0038076472408949276,-0.01116704358883797,15.646537658532031,203846.53527606867,49.08258793054344,1002.7378434725935,87.91663838129142
