time,pm10 std,pm25 std,pm100 std,pm10 env,pm24 env,pm100 env,par03,par05,par10,par25,par50,par100,temperature,gas,humidity,pressure,altitude
2026-02-18 15:53:16,-0.010002893101668762,-0.010383196258698971,-0.002659447000195419,0.019073614557681702,0.014249455364491148,-0.017532755891063907,113.24041976544362,31.8449895486737,5.218489089188572,3.1253593195861358,0.02307969144908222,-0.007190556140449691,15.531454264718718,203031.19166799448,49.76309113301438,1002.7302935974651,87.95067676439483
2026-02-18 15:53:18,0.0077332324728270705,-0.009294722261045437,-0.04095830705560556,-0.04960024453143027,-0.015820467495898938,0.03944504075915681,109.06528007818152,30.357400575472408,5.053121109908966,3.0452364371009613,0.023713353864599558,-0.011647901484702596,15.71226793873102,203812.31726356377,49.854494036754694,1002.7362521342232,87.88341555088643
2026-02-18 15:53:19,0.014970409824616717,0.9685051695023551,2.0420951380250614,-0.009268513158582462,0.9806758203349366,2.0522232994075162,119.93843621208603,37.84919022421331,9.0244940019578,6.054742103306446,0.9976928065940217,0.99358491097573,15.622216534386999,204319.63967855158,49.55993365353545,1002.7368100526935,87.84343461725798
2026-02-18 15:53:20,0.007799314283149651,1.003870647261873,1.991851036267025,-0.015796958340504038,1.0002751965830703,1.9947149071103332,123.70124659299914,38.41150489145862,8.829479954972669,6.035052087821343,1.0042955602813481,1.0284594188092488,15.684121873398018,204827.35055332427,49.34905860989202,1002.7348000822108,87.90223682920951
2026-02-18 15:53:21,-0.006519577809238454,1.0306766379749446,2.005850124382231,-0.018109198992380695,1.0295161317152361,2.040497680710241,123.35251868957147,39.06295516914615,9.185096226417357,5.933372791269807,0.9882826692594371,0.9635053024218342,15.534404943946154,204801.47500066305,49.5169860057074,1002.7392964378411,87.92066056167168
2026-02-18 15:53:22,0.03219931659869281,0.9565897353725826,2.024016766984445,0.01829194141199625,1.0124955540520542,2.009135644042147,118.68656640302322,35.802826772927084,8.98407149293653,5.945089539019003,0.9888609769773792,1.0107106629007017,15.62152036367283,205063.18915964765,49.59539590811015,1002.7238688689314,88.00375293241501
2026-02-18 15:53:23,0.027499479337412085,0.9861056866440995,1.9554505711159642,0.01616512833577669,1.0362139647001531,2.006662246149673,115.66822965356012,33.60392638277217,9.119723078477032,6.058012720110255,0.9933444516388235,0.9897202858371495,15.404416312589285,205408.2314327138,49.77124490389111,1002.7192076415372,87.99728002565197
2026-02-18 15:53:24,-0.0032605276509497147,1.0052041253917305,2.05483478431115,-0.01019183296493458,0.9707114121547685,2.0024897178099845,107.76111926605473,34.760450793311456,8.798685671999651,6.016795620307743,1.0102128823539753,1.039417856181593,15.575701350272489,205947.98341373005,49.64443991026569,1002.7199724539195,88.04104978843786
2026-02-18 15:53:25,-0.010956697137065215,1.0273555487290673,2.0316979346816564,0.021935472265681676,0.97553695920045,1.955233781471252,118.65912970354657,35.000669127372774,9.123471297590465,5.881824837624363,0.9942684163870689,1.0155271175466734,15.637572228165283,205481.58837508466,49.5525495413369,1002.7266046354442,87.9355794656361
2026-02-18 15:53:26,0.004733784538831973,1.014691127741819,2.015672854739598,0.004261343074309424,1.0018658398481024,2.0216841991221624,121.01840354421014,34.7761569226487,8.997271808510884,6.065559140555163,1.0268570531798538,0.9864247946203071,15.67379875135894,207034.0515594886,49.58688785604133,1002.7347722952734,87.95753328837029
2026-02-18 15:53:27,0.023438848626460944,1.0131617893041933,2.032256914629355,-0.004317648147682219,1.0631615395188176,2.049236413938854,123.99072730221997,34.94693144030914,9.026766637223513,6.109444452020349,1.0099723591885652,0.9928759558765153,15.422173953566245,205645.24402266552,49.6639510560029,1002.7315798576939,87.99255059317507
2026-02-18 15:53:28,0.008099254368168534,0.9982546320981688,2.0220303852771493,-0.008756749312296171,1.0226698036677204,1.9832659663596082,148.11582310858253,42.60609909399061,7.802968607261395,5.011562486616371,0.9982895775853026,0.9935372463517826,15.541086236278947,206730.0289352853,50.10402694276765,1002.7252949652308,88.0193395344664
2026-02-18 15:53:29,0.011795279703860044,1.0174723367266645,2.0085421240197885,-0.01014096510915172,0.9753995323030328,2.0309867808742283,154.84028673376213,41.6014178375498,8.13163105645598,4.989249899835696,1.0185590513095717,1.020685732071898,15.631131491874143,206493.30314569635,49.38903164434658,1002.7124271799103,88.0696978489876
2026-02-18 15:53:30,-0.0008178585354448424,1.0319690060446125,1.995530769843432,0.010436948585844824,1.0023413428276804,2.002369115036642,151.84037426082168,42.38339135297988,7.929471843740558,5.106139685203243,0.9909709073314967,1.0292783561975947,15.193518088515482,206765.48032645186,49.058072424155775,1002.7097754756695,88.1188814808809
2026-02-18 15:53:31,0.0101841209766889,0.9580067517016375,0.9823115478232792,0.013370382526048195,1.010437393387514,0.9714489515305491,140.84329476938674,41.0484144222955,7.0182380766227075,3.997756570319315,0.9924166866682179,1.0049993584473393,15.35170809483078,206651.20566894882,49.20121139534289,1002.7042738962525,88.16183434730638
2026-02-18 15:53:32,0.028087046411276753,1.0242654291695759,1.0138803534283867,0.006623721787533399,0.9890195849232025,1.0357155918709324,138.14396499947202,40.64983171274705,7.151757353400991,3.9687944747634205,1.0238387650242768,1.0003363570879447,15.475638028220937,206912.73964856914,49.80858970986734,1002.7222026363237,88.06251655537021
2026-02-18 15:53:33,-0.0012160582303640042,1.0018180124135192,1.0161880235721572,-0.030970355432461807,1.0211641875973534,1.0568930341923661,147.24208271419698,39.034130451561765,7.012532873698442,3.9046453789445335,0.9820092577300223,1.01907049602546,15.333383993677183,207921.25220043302,49.831791047653375,1002.7246257393534,87.99743752181347
2026-02-18 15:53:34,0.005096118200498018,0.9901318184566205,1.0384054596960013,0.007611334816030062,1.000281073869462,0.9807214912520277,159.13018318457458,40.262297456762965,7.337284537292181,3.9774671770404066,1.0002704062454812,1.003061460031303,15.263313107052417,207432.33934079166,50.13917756788625,1002.7286505906698,87.96616791918773
2026-02-18 15:53:35,0.006930598931875802,0.9381831514504386,1.0113241862245594,0.012051060768822026,0.9964292762294913,1.011789408757232,161.1273297312747,40.749544461563225,6.8855016792624,4.141341537061417,0.9966619277306571,1.0100265586287807,15.40897276300055,207093.06817052767,50.59086411104322,1002.737264882888,87.90811848404829
2026-02-18 15:53:36,0.007440513208441438,0.9670880727738568,0.9789790874222516,-0.008219815600023442,1.0388340988459557,0.9609580488410253,159.80429133641275,40.96286342304759,7.064152855384179,4.092576470708225,0.99109773863049,1.0061549185933267,15.258375283733155,208566.58533049832,49.64982585394964,1002.7331522324139,87.96621706121879
2026-02-18 15:53:37,-0.020406568336419198,1.050759715905405,0.9567986196885785,0.0035069812177660332,0.958171058244965,1.0039371119182627,166.2066136581738,43.33980183498797,6.091404141142676,3.0201091656877894,1.0182276390148992,0.9902534366937085,15.323062818574774,209035.5040179149,50.04602341362805,1002.7429130978107,87.82961115332128
2026-02-18 15:53:38,-0.028029582298274094,0.9859453679251083,1.0013428653235132,-0.027816199270989304,0.9785209075951558,1.0201963681448287,164.93058788129872,42.16370708704661,5.867202518790489,3.011488040555332,1.0163016622220864,1.024197021614262,15.072544682320185,209096.23535594303,49.45329458716712,1002.7461097379553,87.79732733816944
2026-02-18 15:53:39,-0.013923862823255516,0.9752103729251709,1.0044529090463892,-0.017380132356170586,0.9824773266902103,1.0591540339682661,153.60025550995906,44.00391771523058,6.040698629633893,3.080712487959821,1.013396818903265,0.9933856310471638,15.215320718377594,207854.2148853227,50.01468078441932,1002.7538565912005,87.771475731659
2026-02-18 15:53:40,0.005611335658881129,-0.007686970862684176,1.0023171240482818,-0.002477040147084031,-0.018317476572404488,1.0531868067394803,140.4406703506165,34.25227147488962,4.996651600033467,3.0191572247597023,1.0030988745441056,1.0332918073922934,15.308128064666636,208375.30239606206,49.724112760603234,1002.7530033277433,87.81029197833124
2026-02-18 15:53:41,0.011971784181116916,-0.015501190116592546,0.9583409205699994,-0.0022206127358243314,-0.015055755970347716,1.0558304765839617,134.33878837958747,36.72992034936291,5.062731315583625,2.9243405716977118,1.0128714981151539,1.0213631191884158,15.236314792037298,209510.91980663122,49.211418019033545,1002.7471364792259,87.7569861466593
2026-02-18 15:53:42,-0.005832839910155638,0.008153930143152362,1.0384122670953002,0.008667636257792856,0.01804709490506916,0.9892050386493872,149.18226888207465,36.70807566804206,5.09859804677772,3.0222293273223864,0.9711998659303589,1.0058255687234954,15.230945990258196,209547.46124254874,49.71100283710625,1002.7537323369434,87.69449803259167
2026-02-18 15:53:43,0.025540233866372154,0.046022066530754524,1.0383902685361037,-0.016599174436326792,0.034598576596666986,0.9979015271695347,138.86248177683257,36.85200375532807,4.246750603738376,3.0244754454329095,0.9964070617353793,0.9831764398737243,15.271530968074385,209362.64072325744,49.75276313832022,1002.7511839827321,87.79708045510014
2026-02-18 15:53:44,0.0005720476911870958,-0.011102609803817883,0.9801734016895259,-0.0026823500082652084,0.029724987078672903,0.9543333760474936,145.6673947390201,33.001768589032984,4.07302633849749,3.013258869111949,1.003397287254271,1.0292315452919185,15.37132767077316,210381.53817056873,49.66722510730809,1002.7554253754178,87.80530231976934
2026-02-18 15:53:45,0.003277247093376775,0.009058418177116584,1.0302664084645545,-0.00510559273699377,-0.02283545829614316,0.9835300372235645,133.49185707230149,34.78558658291032,4.11375906229062,3.0303223431659063,0.9935281160323792,1.0077971713187601,15.155583994032991,210808.75004447158,49.40537855478065,1002.7477493832154,87.80048888598455
2026-02-18 15:53:46,-0.00022580099638222582,0.9737259920072253,1.034812673343878,0.011639020366947365,1.0019781579338742,0.9609304131441688,153.46793599732572,40.82100695043862,7.263109090930962,2.9643903153224698,1.0057711969355396,1.0169319330760112,15.17194971506987,210738.52777004853,49.9650401821361,1002.7565519750494,87.77289119700097
2026-02-18 15:53:47,0.005182745962263365,1.0462304726880558,1.0067529747049528,0.026333379302847865,1.0172153117165013,1.0168026842478455,155.35527284456487,41.3628441302833,6.780224848097917,3.023366851454593,1.0404266348207039,1.0261483060380945,15.172729658061803,211223.73646585768,49.805025357760975,1002.7525376079338,87.76286030891556
2026-02-18 15:53:48,0.014575789714578204,1.010093920527756,0.9764638389146039,0.031279919470415835,1.0114785039912513,0.984191345055616,152.21384834021947,41.10489263812175,6.98766586780768,2.901312488451904,1.0046538352580292,0.9852165476999704,15.078196256394147,210302.36482798186,49.635421471702394,1002.7638378241429,87.73493625642718
2026-02-18 15:53:49,0.013956213132882745,-0.02440533957947012,0.05521101967983472,-0.02275855423554727,0.04046547911188721,-0.028200288283907193,160.96682414908673,35.346009914810764,4.034738967995132,0.9488057798142179,0.009380960551790952,0.008628634660907235,15.019525694630714,211326.41042469186,49.11838107351652,1002.7565269128334,87.72658240533654
2026-02-18 15:53:50,-0.011729194463336867,0.029588629764915768,0.017378547948674775,0.0022462992192933207,-0.013330622377091695,-0.0052450898535115415,167.8278996365691,37.523238733978694,3.7852474736755353,0.9958912886272714,0.006109281543889655,-0.0030310643367232703,15.243246416859876,211468.92693662722,49.178278381686454,1002.7583851111194,87.69416059934741
2026-02-18 15:53:51,0.028093422446738462,0.037652787449937566,-0.002003753838284184,-0.015229391293266364,0.009296043580239326,-0.03069561512026939,154.51900115291446,36.529127073677216,4.041122272794154,1.054758066639482,-0.01596107821913831,0.007967895617248462,14.930101216772973,212196.30030752424,49.565035904048685,1002.7558619965157,87.77600066638365
2026-02-18 15:53:52,-0.01492335585009952,0.009466030149084578,0.029489048146605086,0.0020081405590346114,-0.005604965588253754,0.015238092658325318,161.01932944035582,39.784328220652085,3.6602353549633446,0.9923324186609943,-0.020516359470934015,0.010155870216965873,15.161417119284678,212933.17814835426,49.79938890351008,1002.7490775489963,87.75025605175776
2026-02-18 15:53:53,0.0043925510057305946,-0.03943322028800197,0.055619797333384666,0.010040739705649348,0.011931407384013958,0.014517602755151442,183.47306585066127,39.17025982832656,4.139986917726811,1.0436377616532417,-0.022582184308805247,-0.02326641314064102,15.016285448389702,213798.65456651352,49.45812201605826,1002.7558834011666,87.83578964682678
2026-02-18 15:53:54,-0.0014004514909827016,0.05364355907941743,-0.009462599658525948,0.00444815146199829,-0.024173869951616953,-0.003887692920466595,170.80918323596072,40.267124014688804,3.7980544519727824,1.0841735400508228,0.007415110435539311,-0.0006133943876905162,14.97530856029192,214960.10560279674,48.91240514298903,1002.7609710685332,87.71367549515988
2026-02-18 15:53:55,-0.014111638652279788,0.0135965726912813,0.02709054191282161,0.0023218868627947827,-0.020069024271945034,-0.016602875693275752,210.95272330877572,46.50378342468591,3.8338063456440272,1.181323192846343,-0.029156679267271873,0.004414309811577349,15.055692489552833,214236.59972009133,48.929203930116124,1002.7608436830999,87.72880007207308
2026-02-18 15:53:56,0.0019112132815209746,0.03700243081394384,0.06558409464743842,0.027517784180401076,-0.014636430990837852,-0.03527258159850955,208.46637461059998,45.235165058400426,4.112128068171935,0.9929342906797229,0.013155253560960992,-0.016728747464511636,15.054178518942445,214565.07800164007,49.21222813754366,1002.7644191309037,87.69620028768777
2026-02-18 15:53:57,-0.009010295591833587,-0.009736625075966975,-0.028390391954119385,0.015012764995280346,-0.01008375528174425,0.022978754434725704,203.8721016802116,45.166557761868354,3.768927548451528,0.9686608109655379,-0.0001513483344405507,-0.008559217622093725,14.808619921433758,214637.54138037213,48.235173326786,1002.7536739369913,87.72879652108581
2026-02-18 15:53:58,0.004380673340576081,-0.005569013672024448,-0.010925577815880227,-0.0012982374526907619,0.04731919222909013,0.012977385703879525,198.03997494761063,42.269767018893354,5.3520732803703215,1.016131410372787,0.010179756123371025,0.005018930687040159,14.930509709296365,214725.35192255574,48.10932388474692,1002.7533924237536,87.80301041437133
2026-02-18 15:53:59,0.009825178470977684,0.008293159484688417,-0.012384446825437545,0.0035988083984195324,0.0372281023167879,0.02025033667146009,189.9911611087885,42.327316484972044,5.048779203136994,1.0273111652181734,-0.017849053958938342,0.013892205319736254,14.850677137147262,216180.4551154803,48.8933651143948,1002.7484123684394,87.83291625313842
2026-02-18 15:54:00,0.027408791671326822,0.0355739538524779,0.001154274262228223,0.01753152640138374,-0.0004552146748572957,-0.0033962948511268853,196.49240493062572,41.961299029011926,5.015477942075162,1.0515393982685786,0.027571829095714803,0.0007756696610610558,14.788663228484781,215256.78053851656,48.50806212674819,1002.7449164861868,87.83824013534773
2026-02-18 15:54:01,0.008289222165177211,1.0092380251962199,0.9996018455063453,0.01325892310602704,1.010051591714225,0.9993575918747515,244.18951475294546,49.19482657059359,6.219350196414959,1.0701229432346508,0.002175162430975917,-0.007912091147089453,14.572733398891314,216386.91071558508,48.09694352398353,1002.7384808482511,87.8846331868199
2026-02-18 15:54:02,-0.006788677604218233,0.9712348528802279,1.0153294261744432,-0.003729528126186918,0.9620621109864912,1.050392473410829,236.94839007178936,51.79244953640283,6.018551999746396,0.9941475489434114,-0.02673098214590995,-0.012709866084384633,14.98406204313692,214873.93476964987,48.35455855386075,1002.7303318109887,87.94439289359838
2026-02-18 15:54:03,-0.003161316167881282,1.0125320932746555,0.9809162707408156,-0.02589957579445981,1.000542356144339,0.9876692544912807,239.04120624997515,50.86838245719596,6.06891037575544,1.064331498395822,0.02259247156524147,-0.002491674409575997,14.963052827737442,215657.16784144295,48.32724334342136,1002.7436130277091,87.90844391377568
2026-02-18 15:54:04,0.005593282779682822,1.0497190697798453,0.9870252904656168,-0.016175585977689737,1.0097809657541883,0.9965505199248715,272.7167276756112,60.40512797605199,6.006966931098012,1.0196108188821793,-0.016918060875918833,-0.009439713709204694,14.63412714377395,215950.518840566,48.67543629552454,1002.7460618334358,87.850408387697
2026-02-18 15:54:05,0.004847220727177035,1.007262580166263,1.0154478159157758,0.005710300400610099,1.036603151328466,1.0290465806591476,278.0753293202028,58.725478453575285,5.952952516388341,1.0992465279319323,-0.016090759706091032,0.012564346388601395,14.760335248113982,214741.26763299722,48.48003380597611,1002.7521245473588,87.80718860814584
2026-02-18 15:54:06,0.027316372885618476,1.0090204595735173,1.0109847819327111,-0.026029827281873537,1.0143843917366746,1.015532007990127,271.0563466855286,57.970235648899404,6.089888817271887,0.9947072266483231,-0.01569047892335747,0.007184231757466937,14.56928592148148,214695.75899723533,48.70195040068966,1002.7547273939897,87.82613599100385
2026-02-18 15:54:07,1.026279118348503,0.971231784940763,1.0331153351837619,1.0008436622479246,1.017297173148326,0.9433778834790384,382.7981617615248,80.22983677294152,7.114164140163498,1.023892760779398,-0.0016809237648997776,-0.007040951811885923,14.666767959092807,215866.61689983736,49.10815930048906,1002.7497830733955,87.84903591606451
2026-02-18 15:54:08,0.9974677865647584,0.9674462619686541,1.0188712372652509,0.995912597500028,1.013656146433049,0.954434286952274,384.3094780209811,80.87012342840643,6.832646928183856,1.0330001357547443,0.01248987114220261,0.006825734395258664,14.595227714590015,216067.8076422073,48.617945569480234,1002.7391323182356,87.79983250034931
2026-02-18 15:54:09,0.9943685785415428,0.9882699984933008,1.0300430465058945,1.0198064586925277,1.0129050978545797,0.9860245662432018,391.2352596004396,80.01722357648389,6.894225789346476,1.092969663776233,0.012048774127952626,0.03999535468775868,14.860271157992816,215517.94228022377,48.49999731985675,1002.7333459689719,87.93035672911566
2026-02-18 15:54:10,0.9613810161521764,0.9967551068490905,0.9712459832293726,0.981742739100241,0.9676763592869831,1.0343313560611422,375.699249279235,81.39207618243445,6.929140739736093,1.014099072894485,0.04302330231743682,0.015129036122628213,14.440212645687765,215035.24713591582,48.351158555967984,1002.7349492009254,87.91927640399356
2026-02-18 15:54:11,0.9944007974557635,1.008484450700972,0.9946168210415472,0.9716752652711439,0.9943336758881062,1.0270340387328574,377.512633756254,79.19840537058451,7.02798191458611,0.9424610669584729,-0.007177531616417971,0.0072985863268844355,14.366670999481281,215751.4860808854,48.40630687004771,1002.7306219300903,87.97485623632342
2026-02-18 15:54:12,0.9873668137124685,1.0101966024994622,1.063222300318108,0.9965437568821525,1.0446737639787573,1.0223936901356616,375.76010350524825,80.03301897861549,7.08694205444915,0.8967645311113838,-0.0039002436825798462,0.014608648814193851,14.566391343119355,214102.99632566472,48.551080971022664,1002.7311934849149,87.94732851556724
2026-02-18 15:54:13,0.9976273343634307,1.0492421795276163,1.0185123748581795,1.0138900728720035,1.0281034076615772,1.025753124049112,402.03247164773666,86.21674372288808,8.370730384306023,1.0864379550588779,-0.0181839089101622,0.023253503023468607,14.564293030710456,216053.61425235638,49.00209519585892,1002.729781900875,87.96492453784946
2026-02-18 15:54:14,1.0099121024835727,1.0073428895740641,1.0294636828717691,1.021059750632506,1.0191768192806974,0.9767298633797428,404.2522382654213,86.3413491133072,8.07622969385859,1.0591675050404217,-0.013959295083223258,-0.020653114979622748,14.888969441663171,214208.58165733234,49.00832085200718,1002.7322146435796,87.92878912336423
2026-02-18 15:54:15,1.0064072130730357,1.0346993988131115,1.014914383806179,0.988551512184398,1.0075914234397758,1.0250016553028283,408.6019437707996,87.86492884505769,8.006006622487726,1.1302089644099835,0.021024758474667313,-0.0033654832596502044,14.48281862241251,214629.9229358903,48.34831879048443,1002.7303890911727,87.98402242939349
2026-02-18 15:54:16,1.0030211663454807,1.0047405766832445,1.0196373880393257,1.011241902240135,1.0237263636446219,0.9782630176006253,394.88035608672993,86.12287037592233,5.921503894958747,1.0212731734835316,-0.00456175146480588,-0.006359204386443949,14.803575500966438,215363.30467548492,49.642843221152084,1002.7321278236308,88.0058937256894
2026-02-18 15:54:17,1.0068119557035728,1.0452066769127022,0.999509061221341,0.9852669660046203,0.9801666826173865,1.035708905284165,409.08019859319353,86.03431338304712,6.188019129279591,1.0209432947664911,0.01051215386920205,-0.006792341980367629,14.656962106428656,215318.18391754292,48.96055196925971,1002.7253426969471,87.94669841451815
2026-02-18 15:54:18,1.0014778472851449,0.9550507961981836,1.1163732977078622,0.9912443267774315,0.9629393547685035,0.9909509747095929,401.42223900567313,86.39491215006007,6.031980007108277,1.0274646085646657,0.003911634098971036,0.036745331269900594,14.822887306110792,213905.41563581835,49.09848751285573,1002.7340027722043,87.97128866156247
2026-02-18 15:54:19,1.0068066250118588,0.9896327069609849,0.9945005471865468,1.012896613699914,0.9955190151715856,1.0153251397672878,412.2910891273939,95.00221759193448,8.08755767462967,0.977851542808554,-0.01313614302104022,0.011470636339230969,14.617559668284082,213496.06175601177,49.37714745957143,1002.7298743095696,87.91556651745289
2026-02-18 15:54:20,0.9504885526102848,1.032640102442853,1.0055292747734899,1.0153892221954233,1.020546335926592,0.9491134334338455,415.7212966967432,94.41217674133087,8.034088920576375,0.9662770099040167,-0.009554285198200113,0.021036282902420253,14.339048101618816,213164.7311153234,50.309330116581954,1002.729164535759,87.97691244990034
2026-02-18 15:54:21,0.999180106702971,1.0012989283818206,0.9322389046294849,0.9871819588747442,1.0088910042105896,0.965296977139761,414.43476268527905,93.94868215235573,8.120621624034257,1.0456896509088198,-0.026108731831814867,0.008173287821334405,14.437212099048232,213200.17428542682,49.98131583534622,1002.7252033887844,88.00879802501711
2026-02-18 15:54:22,1.0018023282233066,2.031301559891738,2.040765085669571,1.0114284428121685,2.0335411795668734,2.0402861128600165,419.00447778860394,97.48585409441377,9.109537007206157,1.0973365892125655,0.000276766197128677,0.04688537947062323,14.654049346955345,212674.85567360243,50.03380105478944,1002.7348311951106,87.97487282825466
2026-02-18 15:54:23,0.9980341835491953,2.0164844151578203,1.9898420986746734,0.9729357748066417,2.015571070722032,2.028063424891409,422.59343714477075,97.4263952584212,9.093285898914687,1.0573343936415645,0.004742914131189893,-0.02820005577355727,14.446530962569,211619.60845277226,49.95335783645192,1002.7316709438347,87.96160153113361
2026-02-18 15:54:24,1.0000791278909313,2.0317522107217587,2.004976376795044,1.0003303580583518,2.007270855427042,1.9694236111769745,413.1835028996984,98.5108445018488,9.035497231693867,0.9820632647669146,-0.0012810157656266558,-0.004125370676618021,14.931125127518516,212098.29937047337,50.4365807774651,1002.7336000940505,87.95497209339285
