time,pm10 std,pm25 std,pm100 std,pm10 env,pm24 env,pm100 env,par03,par05,par10,par25,par50,par100,temperature,gas,humidity,pressure,altitude
2026-02-18 15:54:25,1.015237317342945,2.0227401090312997,1.990654801818535,0.9850391540848897,2.042151015447689,2.0463779593439555,405.82646062710785,94.1957008484686,10.049708248988884,1.0450457570087044,0.01919412464233478,-0.0034176415695966905,14.315565833276667,212477.74559309226,51.363073564054204,1002.7385192445927,87.96478252615188
2026-02-18 15:54:26,0.993868441254744,2.024416531014286,2.002652058473154,0.9904240037996751,2.0368802616301953,1.9733991047576491,414.23891030725935,93.35088846273823,10.095139926158383,1.027885009543594,-0.017338166952556154,-0.0019520190598694225,14.496286691203789,210104.54275702004,51.084707705961726,1002.7362401183807,87.96221830010826
2026-02-18 15:54:27,1.0398820315741084,2.0466941350340906,1.998214048803036,0.9827451437850466,2.003478557643411,2.00756072939991,402.0175692930076,95.35426520188106,9.733986997038727,0.9765763653274996,0.004298733152665577,0.017985706447153763,14.660181051137014,212165.21205907885,50.81933361691828,1002.7356548168619,87.94589831234873
2026-02-18 15:54:28,1.015045781119423,1.0329769008908212,1.005659383260925,1.0128326251376434,0.9762039802379432,0.9922309174760487,410.2482407856088,91.44241757497582,9.03026053674438,0.9308701936042941,-0.01224534395176875,0.005005553635171552,14.594877286304133,212235.03996511636,51.00487561776371,1002.7330678356523,87.9559976483889
2026-02-18 15:54:29,1.0036491531460514,1.0332065464671303,1.005393913230581,1.0128550980734703,0.9815512998439282,0.9786446400501756,407.25421685453244,90.92382512008902,9.189419588877865,0.9581686770754838,0.009604162432414326,0.01385866956088323,14.526236442322979,212419.15171588914,51.44663365375389,1002.7313569019785,87.98379852949964
2026-02-18 15:54:30,1.0003749434652796,1.0067897509879542,1.0023127126249798,0.9924121141158773,1.0018482974177345,1.0429351385924235,408.18202274509673,90.21958966318797,8.960705029611812,1.0989753097465653,-0.010521280307126367,0.020053951693325883,14.81390306366018,211676.53486310178,51.67831979149214,1002.7302788347201,87.98932824791065
2026-02-18 15:54:31,1.002367703132504,0.990456357088704,1.0019270414952741,1.0099618627956242,0.9962990193016739,1.0588554166505264,375.37186468696945,82.65755426920815,8.708695724332216,1.0336327995068149,0.01644902395962292,0.0071904436427593045,14.617154067566139,213019.47557036957,51.050363512765145,1002.7255762784265,87.95617292008214
2026-02-18 15:54:32,0.9887659706560918,0.9883753734594414,1.0473231269447816,1.0081017090425048,1.0513376411080648,1.012596805358446,371.7997938800776,80.53108659135296,8.819326335736518,0.9737859474819113,0.013703913315235457,0.015141461782844312,14.766608420035881,212253.3274162589,51.66440616570738,1002.7348715300577,87.9228071045936
2026-02-18 15:54:33,1.0022618453309955,1.0267295761287831,1.0342349890354592,1.0017154325667073,0.9606765187337782,1.0540395242168776,373.21506883691774,81.52592456950246,9.04825510802302,1.0214905025079566,0.008917750803283955,-0.003270487616704636,14.551284858890519,211107.22067479455,51.86195729712722,1002.731748442643,87.96010125297828
2026-02-18 15:54:34,1.0084246304973286,0.9401030024251501,1.0344545103325498,1.0393118412628424,1.0046107245860303,0.9985479598306811,355.56672418023857,80.98431468968165,8.923739440483576,1.0586786573705493,0.007761052447345839,-0.006479569375348562,14.767219526597986,212352.2128960078,52.11141228886917,1002.7427431844454,87.8782452715976
2026-02-18 15:54:36,1.0133872848383156,0.9708706605289117,0.9847183663819136,0.9900443053409937,0.9774173824541801,1.010550318184022,348.57943078605,80.47285094688674,9.057805798350358,0.9788101958202168,0.008212444608074002,-0.01026717591970819,14.649205347605795,212355.44035324437,51.30413716368082,1002.7523970830912,87.82731650518937
2026-02-18 15:54:37,1.013408115842726,0.9802455953902862,1.045872310253426,1.004116666111022,1.0095909926399227,1.0112969282586053,359.2735571807472,78.50664800555059,9.03410888551865,0.9632689749870313,0.008979652092755685,0.005055363141776166,14.376266348281447,213850.54794736573,52.53024482463142,1002.7413212913993,87.84140406629076
2026-02-18 15:54:38,-0.0006173231811562275,0.9997199303640607,1.0420607088728537,-0.0023841183825536513,1.0168341065923485,0.9717519264707813,261.58431950172354,58.06692607081427,7.963680893010288,0.8930975025893637,0.012127749799519284,-0.011303184067255041,14.438232361425396,214259.57598710636,51.55580598239446,1002.7433594870648,87.83745972660621
2026-02-18 15:54:39,-0.0193533192191849,0.934981410972923,0.9903226214168082,-0.0021914081405549927,0.995477124993101,1.0226713795133375,266.5829087554369,55.50241435418964,7.894012399401739,1.0921699528356361,-0.0018343762456349108,-0.013111657235964358,14.777460348033953,215517.355319351,51.50657081254309,1002.7321936566073,87.96612478425813
2026-02-18 15:54:40,-0.007059168586773837,1.040708491397314,1.0541799209162936,0.0065565203364720305,1.0209220195457345,1.0291652009954622,258.57032097784605,55.3942936550811,8.068151265904513,1.0574750155562196,-0.013896046299843572,0.014048977923767185,14.606554341406182,215361.0686388257,51.41555164791757,1002.7345176390969,87.94078005803458
2026-02-18 15:54:41,0.030449708718522622,1.0228460337573306,0.9864026884595559,-0.0008828933612949671,1.0011423657384746,1.0020646330532008,263.888094027618,61.84375938276111,8.048501053861832,1.063211302472489,0.0031044487180569426,-0.010876066148859356,14.763906992482168,214704.8242513621,51.69594194380166,1002.7312267456666,87.95854763338812
2026-02-18 15:54:42,0.01869925084666351,1.0604911597629387,0.9508332140230696,-0.010166569361908063,1.0016953005158526,0.9554505301058398,267.2872417839425,61.60811654438219,8.018469921455418,1.055824474914416,0.011901934362877991,0.012760055574982044,14.690210286084703,216129.17700116977,51.05198482551824,1002.7256043758232,87.96537530872018
2026-02-18 15:54:43,0.010066229484334489,1.0354605917913837,1.0413072949202555,0.0060334915979639485,0.9952457935657647,1.018760941141137,274.14845752540657,59.64128247293459,8.174721735226518,0.8760390195430798,0.011897351178878428,-0.0012495705818869828,14.407951989343712,217060.3908188391,51.81394739729395,1002.7307150118152,87.99420492747194
2026-02-18 15:54:44,-0.008500647812582215,1.0346260370917655,1.0038255549854544,0.023440617378648047,1.0243134254408979,0.9609495133435215,261.8447312994104,57.202311453912415,7.069768748493081,1.0245631053950301,0.031128050504495058,-0.005276954924445215,14.387657238556365,216538.9732730591,50.903324479400396,1002.7365599948378,87.95281088217756
2026-02-18 15:54:45,0.00408865112429375,1.0678122381039463,1.0375476582096501,0.019522032736236067,1.0104238922325472,0.9826061618350728,263.77749250458317,56.899798834067674,6.945032373931607,1.0482816930186911,-0.004007600356753429,0.018193116646289226,14.54007182980926,216601.36752443368,50.94806774957223,1002.7330341567517,87.96322636011821
2026-02-18 15:54:46,-0.016588333253517832,0.9911781016560001,0.9843939374125301,0.007383946872187096,1.0494365250282105,1.0116043791473448,260.434314674661,57.77877898274454,6.982403629263241,1.0220183849712405,-0.018362470950776873,0.019530349729118546,14.5659786101935,218310.4891312056,50.39710938510871,1002.7356897930053,87.9097811149831
2026-02-18 15:54:47,-0.0050049109439369134,0.9658722341420457,0.9688335027243103,-0.008019864881572011,1.0412285138635033,0.9839533187908186,257.212907442717,53.88339408662393,6.029052869443208,0.8538637909609931,-0.004690145191891997,0.0072784438517003065,14.42405377826888,216190.24567742716,50.50198284751673,1002.7199483918788,87.97392762176747
2026-02-18 15:54:48,5.429944393595381e-05,1.0004388016023464,1.0454840859598473,0.007147692431028257,1.0217982176504745,1.0154294146947018,256.46773686387667,52.810177664317145,6.05822855890162,1.0085920688589265,-0.0027450579377846186,0.02615238036296206,14.586465189658618,216179.76463342056,49.87246407141958,1002.7283773846733,87.96583119083077
2026-02-18 15:54:49,-0.0018408064369756392,0.9843671745071702,0.9644319018634082,0.021927197280019642,0.9481098234657938,1.0007194664046006,242.388218632018,52.14085391646172,6.248462148131844,0.9994679774032206,-0.008756637042924264,-0.02257911227014043,14.464482094606666,219430.62841596495,50.487832762059774,1002.7160259654839,88.08591315574571
2026-02-18 15:54:50,0.01984138469936551,-0.00016571396498930944,-0.04025798191761245,0.023696558779595554,-0.03351675285823258,-0.042392298161790194,273.1423076130386,52.8630250160229,4.303727292825061,0.08948004171474074,-0.012432703315574783,0.02099687185600524,14.368318408286182,216953.1441555943,50.37912642919068,1002.7090410004474,88.12557976461625
2026-02-18 15:54:51,-0.019176011497955812,-0.021691472421412755,-0.05142444392948441,0.010050168631333062,0.03363994830902586,0.012899338304890103,269.9442560022106,55.06876508568129,3.9659932886172458,0.010275312775023963,0.0018211508511970019,-0.008703920196925282,14.501771342168063,217276.2644640533,49.72972076215183,1002.7142885174602,88.13809332940093
2026-02-18 15:54:52,-0.010064868150215435,0.022303124664161157,-0.07808622232810414,-0.0018302733114921692,-0.006049554520010445,0.025795305795818006,268.4116494427443,52.99336511477748,3.879935798455999,-0.01855905763833249,0.0028993820842094196,0.00034887033041449073,14.351724681705056,219403.98567962638,50.191193018656705,1002.7061256286142,88.12703924061341
2026-02-18 15:54:53,-0.01841550613634287,0.020841967102791525,-0.024118821684078157,0.0008439068315342544,0.013284853853527847,0.03891287284748998,263.79276328562037,54.06950349762499,2.9547615000512604,-0.01852200696903104,-0.012365014402834034,0.009660564467315363,14.210826594311861,218751.85404798947,50.34579382286089,1002.722427706496,88.0736655680474
2026-02-18 15:54:54,-0.016140170588055586,0.006203006890501223,-0.058812573238400376,0.0168820026021836,-0.01019568378362213,-0.003421007754784239,276.939497797924,55.25933860862504,3.1057972887825267,0.06793516255700935,-0.014021400476259986,-0.006913042187674664,14.632465851260617,218121.6329060236,50.53752037721881,1002.7106956430036,88.13868089827125
2026-02-18 15:54:55,0.006251424793667025,0.015430667809133401,0.006782084397733599,0.015492022098774044,0.021036033091970302,0.005986986786738141,274.5289581631292,55.107931916372216,3.1706181057555445,0.06451630573160946,0.009875814259652472,0.0033697143941009144,14.099821720316367,218463.00894831138,49.72332717997156,1002.7091002713638,88.17543278406467
2026-02-18 15:54:56,-0.022070302586491616,0.0031357736942700383,-0.060802624703974864,-0.024654675418016612,0.033024171883229286,-0.038026199177309074,242.64658890177196,53.13762073053609,1.976399514640725,0.003020735602952537,0.011495904283579446,-0.0026692757953152065,14.129240867922464,218390.066498804,49.36366314782815,1002.7057196873635,88.13619439275391
2026-02-18 15:54:57,0.01663847030517788,0.027458699460762424,-0.025676296286141508,0.015073125708312395,-0.025840163757268084,0.06831531076471554,257.69660086038783,52.99370508900352,1.8972975419295606,-0.009745089928240407,-0.008831526017844208,0.00048713038601422764,14.478160247742894,218976.34979973314,49.922996213998665,1002.7113322304518,88.16289385214468
2026-02-18 15:54:58,0.00021176197581807953,0.008948316482760753,0.07963094133169007,0.015957105673173013,-0.01504879368004952,0.054220029626911775,250.17215206521368,52.4208946051693,2.1005826230727838,-0.14185223837957672,0.0013828257952101081,0.03727952769039703,14.378762467589018,219485.98174075226,50.52770422921968,1002.7096691559871,88.18710648612642
2026-02-18 15:54:59,0.00541675011046904,-0.00012565512952730177,0.018617432414357496,-0.010293682172858065,-0.03811737112222019,0.007035534191162324,244.21537161490397,55.58426077978158,2.1385482553166013,-0.12369335016558634,0.011943632568410882,-0.0251637641613463,14.242277957763525,219734.29658388387,49.74568532058924,1002.6996162962462,88.15860492054784
2026-02-18 15:55:00,0.009605867957049718,0.032374045490364024,0.009670449596210435,-0.008266899628595746,0.013458726578908637,0.004212299739933716,242.21520157955473,55.36739517153955,2.2031169662481918,-0.03983503198310086,0.006192259540959869,0.0007446952711628271,14.593342886766106,219947.24411918348,49.63589161749524,1002.7095313845108,88.16833537008223
2026-02-18 15:55:01,-0.002811944571160821,0.041404252076216654,-0.04171457568223423,-0.008120039784230523,-0.03809871062470876,-0.08194756684956735,252.39706506260495,55.77382855514154,1.9413078548565115,0.008278124695968052,0.028787331379218815,0.010342255634840694,14.233211570972603,220387.10918792058,50.1092375718188,1002.7051567518216,88.12375346179012
2026-02-18 15:55:02,1.021309102446295,1.043516793533361,1.0005709075877383,0.9931621410277379,0.9972312794620565,1.0399248479381666,321.51701207191746,70.82964024798,4.092903202713507,-0.03658947965579806,-0.016998562226832405,-0.013678644297861177,14.255369193019693,221524.4934617323,49.51453569434665,1002.705338897192,88.15092143891144
2026-02-18 15:55:03,1.0011660769797337,0.9803022039387478,1.0096293123042241,0.9810772204398951,1.021326204471039,1.0254448894986368,314.7754751890214,70.41369848849781,3.785945810058236,-0.08674216334690021,-0.020364351851179584,0.0015302987373182046,14.259649236180147,219546.47504595484,49.469246068653334,1002.7062193910685,88.16666978450168
2026-02-18 15:55:04,1.014141137352676,0.9927175725567644,0.9588670226884636,1.0095235804180085,1.0631575791250492,1.0331589220015456,315.11531561198916,70.80973143557796,4.025177799385911,0.01594674770712162,0.015598785348102998,0.008976835801230685,14.3350068139605,221274.843210115,49.31446556094932,1002.7004001260857,88.1652244308912
2026-02-18 15:55:05,0.0011244853579809883,0.9610389577734275,1.0120968347005934,-0.00851572901826586,1.0172790846428836,0.9957688870851724,314.3645420920216,67.56693941381785,4.154470403493243,0.017068213814067645,0.009739404766083929,0.009882375721960514,14.336854977915742,220680.94400656153,49.58262918168752,1002.7037456647159,88.16349812261186
2026-02-18 15:55:06,0.009195252774011535,1.0008175994596733,1.0448545361600874,0.0032583876755254036,1.0413406869028456,0.993831353796748,313.7085472006626,67.96025197458842,4.27451949264273,0.10959762779056481,-0.00440547411622168,0.017213761907687114,14.427500716945758,219953.74459773174,49.561131915391215,1002.6979252194288,88.31904974308952
2026-02-18 15:55:07,0.009029397149079577,1.0186360839902397,0.997588670602141,-0.003743511500799084,1.0143713038733546,0.9703310029243059,319.22394635837736,68.51918931558525,4.089597379818834,-0.006177707124532746,0.021398190825278936,0.02155022674015754,14.151201660845185,220505.7977586068,49.66021853306815,1002.7030019582764,88.18704796505824
2026-02-18 15:55:08,0.008559827237503124,1.0037520602328036,1.0022631493170158,0.008645407881655808,1.0157625293785388,1.0322272124724345,312.440525070632,72.27737579849274,4.004565782929797,0.002516616545471976,-0.005898668472843413,-0.0009409637309699568,14.202636868907415,219903.61531426822,49.688587916723144,1002.7030862942635,88.2450474931834
2026-02-18 15:55:09,-0.011541379765139982,1.059852450625747,0.9456149236208337,-0.012138079653927087,1.0016598866704145,1.0468295032103012,307.0741492662276,70.8312905959848,3.8223611640121624,-0.03091377525997434,0.012360698689915893,0.005670025453309281,14.155839098175248,219903.07419817772,49.17027243484992,1002.7007595071809,88.2721249063542
2026-02-18 15:55:10,0.011651768836421335,0.9963942598338451,0.9654010225806698,0.008519305319509556,0.9970075808402127,1.042922818993085,301.66819761489205,70.14363101681319,4.07856356466822,0.1998309379769077,0.0014773696227044024,-0.018073470171742455,13.998080920573216,219345.61647395595,49.975810646042866,1002.6932427399267,88.31173175674353
2026-02-18 15:55:11,-0.0007346468356592816,0.9778764794357342,1.0409236181541082,0.010912650449805415,1.039359714306521,1.0141797582993954,318.3874713833374,66.0560726578542,4.141931830421104,0.06383103347541731,-0.007896433218584534,0.0034966222172801804,14.134244591164208,220510.2930329236,49.32586841119762,1002.6987583742927,88.31302181807237
2026-02-18 15:55:12,0.014886790620677047,1.0229283722412539,0.9881348437250205,0.018126011070645497,1.0176619634582766,0.9984244856272946,330.06631575475467,67.05808586966573,4.201934983661254,-0.03840905867603961,-0.0023418642953791733,-0.01853883547193498,14.223249139319735,219891.42339738907,49.739907103014154,1002.6920880546701,88.26978204556691
2026-02-18 15:55:13,-0.030829926033735695,1.011586117998228,0.9799300932256879,0.03688186913440116,1.0166496372325278,0.9761737387240769,320.1957094058318,66.18600768144104,4.081414509122525,-0.11762750613707351,0.022832837844256326,0.00453129030452442,14.18323064307024,220727.5509816348,50.29432856502968,1002.6928805744623,88.32441891899522
2026-02-18 15:55:14,-0.019515272638067058,0.02247672620235211,-0.012749830564332489,-0.02981906193905266,-0.008981493500413749,-0.01303149553343286,314.058847496998,63.94958743570473,3.893809618293873,-0.07023723545930617,-0.0017129886856710706,0.0173614881328476,14.370088553701864,220049.48136251487,50.079851054082425,1002.687668601266,88.2986455530822
2026-02-18 15:55:15,0.010553441855870925,0.015827203913081924,0.0067982890927574535,0.009844629532480477,-0.001801670917069998,0.022929223225026392,304.1383160443069,63.82021679517197,4.130374187402568,-0.04448806043181465,0.028177850654911976,0.010910967486215388,14.178699209772908,220308.8962833099,50.44626558199499,1002.6886702542375,88.26727097174816
2026-02-18 15:55:16,0.0352141074201873,0.014226800029245359,-0.02699357845801156,-0.007055252529237519,0.06377788674583511,-0.00014448648040539178,315.58499270317515,61.99724117737205,4.308569006546957,-0.07515116987245801,0.006863635036013489,0.005851104167023268,13.992797865243718,220407.4975694277,49.75641230324957,1002.6979294881262,88.27547272044778
2026-02-18 15:55:17,0.018340656546058532,0.9499706076039595,1.012519871537844,-0.02701871165705192,1.0057999911100428,1.0590642157249672,329.6540711623936,63.782253524249924,7.002909338700124,0.011271140225396348,0.00043166519776750845,0.01715568439193405,14.052055940083273,220323.04590207268,49.71083493568737,1002.6956954909597,88.349002695421
2026-02-18 15:55:18,-0.006579480716624564,0.9879357366778032,0.9668813781289427,0.018467053914306662,1.0436967879008987,1.044072791581622,312.4603874630681,63.77598328691347,6.91848330962826,-0.05103786460402192,-0.011387427806659679,0.021339131172745322,13.998935811326618,222243.85759518013,50.29566556895448,1002.6984432172077,88.25650622743355
2026-02-18 15:55:19,-0.023152728500985348,0.9916555774487696,1.0324823406223569,0.02654739389294455,0.9935594851465366,0.9902111314923104,322.4111627390463,64.1207053459963,6.992720556660719,-0.09180989113756223,0.015133039423119866,-0.00860013173073718,14.02406776438427,221951.28286093043,49.90364788823397,1002.6978195468851,88.19589154849598
2026-02-18 15:55:20,0.016877808213071523,0.998270993472379,0.9762582457676607,-0.001763341948322109,1.0295034460096224,0.9713851282978742,326.94882246617806,59.426346131945905,9.042477083759426,0.064034478409208,0.007733929876438218,0.023186446189482544,14.090366046932608,221936.36777303298,50.5436988775274,1002.6925588222946,88.29276223002628
2026-02-18 15:55:21,0.0033667140378574687,0.9955727714314518,1.0493350120591804,0.00815717472099013,1.015629515389912,0.9919203295190898,330.37297673502474,61.4317168744604,8.96271071024417,-0.08721241181134821,0.0032667702759508286,-0.007426485348694924,14.208605223727956,221198.76827653236,49.46397664159426,1002.6824936896046,88.39659996303311
2026-02-18 15:55:22,0.01441695028957326,1.0190025019864106,1.0084964170345099,0.0036563752659553705,0.9968171135601414,1.0415381497614395,324.8226280106036,60.124297984543226,9.155543209052976,-0.15744372056180522,0.006094069771127772,-0.0025065129725073522,14.219169280093173,223670.3493216607,49.99162456364502,1002.6870027575352,88.34928125285997
2026-02-18 15:55:23,0.006622601629402687,0.02414265858737978,-0.01714304175753545,0.01186334052061937,0.02543814748610381,-0.0072582558066774695,308.96853044444816,57.36201156780187,10.112543907807632,0.08506672962591653,0.002621528326136484,0.015980224192167387,13.957079541412213,221832.4067824567,49.945752108135444,1002.6882320911869,88.30202238113472
2026-02-18 15:55:24,0.005233342824910359,-0.022900050379472986,0.03687773132385695,0.019216791724758663,-0.034088847146368076,0.02564872480395075,308.49330304806995,57.118415106199144,9.992869146536131,0.14441875495552645,-0.0143146262050468,0.007354361726101266,14.149988600722475,222281.93804451046,50.12519933072433,1002.6920546028574,88.34263177826334
2026-02-18 15:55:25,0.0533862116422586,0.026538008411142136,-0.03332304445865073,0.010433241412982061,0.023489967006475876,-0.008478603966654638,310.5693149963796,54.66983698119554,10.042312660723683,0.022939709068321247,0.014891893306393584,0.004206518466386589,14.071671821098043,220951.02378407618,49.96616027748377,1002.6812656354163,88.31578357762282
2026-02-18 15:55:26,0.00468224862866686,1.0238232405581948,0.9921338567815221,0.010465320243674244,1.0292881343707991,1.0194858267609703,318.0973721220916,58.881062046602715,10.804490681975643,0.06789696076190072,0.033873457797361096,0.0073129733886085225,14.021177880385995,222911.46938292272,50.007934766061965,1002.6812432302455,88.3797236539863
2026-02-18 15:55:27,0.0021843710168191624,1.0205932754237834,1.0089743120664287,0.02550371073338876,1.0153576498984103,1.0252035926055678,323.5665632978576,61.026814603821244,11.096095351470236,0.06692646351800388,0.0313820093623279,0.025316192846158415,13.967883563499901,220446.73783872835,49.816520662542864,1002.6801367745978,88.33851423180526
2026-02-18 15:55:28,0.0028239098622405757,0.9694440219860294,1.0052882221600998,0.0021137447202019175,1.0435867392674583,1.0393003750161394,326.8448352877569,59.453401361689274,10.827597051278966,0.18396173064449187,0.006288759548321089,0.005697110470140512,13.951669440067517,220307.0611989244,50.10893465049133,1002.678013037133,88.35265518609316
2026-02-18 15:55:29,-0.004751581689738761,1.0199697460708768,0.9473323992131903,0.020007684734819866,1.0061487000582205,1.0530811735646775,322.7449968147334,60.49642698132239,12.002674332596353,0.951663807863674,0.0006446631687761556,0.016397106490116484,13.978592359829168,220796.98931034503,49.651492392593354,1002.6728570425786,88.48264826857739
2026-02-18 15:55:30,0.02112827191226206,1.0102735615976755,0.9807932995844648,-0.008652063434111689,1.0039772706465326,1.0493360948789259,319.19055370892494,59.85659080651636,11.974023066108883,0.9889850625072364,0.005994629307251998,0.01601421961234692,14.209306372947447,222490.26790836043,50.16579337661468,1002.6687063560299,88.47966421448793
2026-02-18 15:55:31,-0.0009385792200335644,1.0341672042255046,1.0142831412941182,0.031285568301987005,1.0177063551362748,0.9928248887816353,310.57608148233584,57.799289605734856,12.119562705809699,0.9901075628274285,-0.005120801265033026,0.03759709856643642,14.196316394296964,222371.18514858896,50.59546429428109,1002.6835551647657,88.42021852586335
2026-02-18 15:55:32,0.01534435407544099,0.05657170063748518,-0.03140456430856188,0.01701867932979798,0.03166606111570856,0.004631504329858025,233.34905549516077,47.12065201809653,8.977068637816696,1.024444779854855,0.009126588589712544,0.02650779789529925,14.181820965164654,220228.86686500293,49.84930144918699,1002.6799676059879,88.41960589302964
2026-02-18 15:55:33,0.009588885052745801,0.051268893128777415,0.048093547505421524,-0.0017235651934735339,0.023603384105616788,-0.026873117483184675,243.7470302297914,46.45262099389837,9.039465059066227,1.006361276717403,0.01061791096781179,0.01582141255178294,13.727848521683914,220332.80295866958,50.47956025073475,1002.6752364109103,88.48103076172072
2026-02-18 15:55:34,0.024962792714345334,0.011211652126044474,0.02443162849462456,-0.02982002031434958,0.0019939423184305253,0.00197604492745726,236.23105661148813,46.739035496123634,9.281226637619115,1.0151241931240962,-0.014237380009272242,0.01607647092535177,14.24632744700866,219089.8150992735,50.54802017342236,1002.6687687709142,88.44095158322872
